TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/factory/factory_crate_installation.iff	11.9272	0	3.52124	0
object/factory/factory_crate_generic_items.iff	11.9272	0	2.52124	0
object/building/military/military_outpost_guard_house_imperial.iff	-2.07281	0	-5.47876	180
object/tangible/poi/theater/poi_objective_spawner.iff	-11.2892	0	6.87939	0
object/tangible/poi/theater/poi_mob_spawner.iff	8.64917	0	7.60254	0
object/static/structure/tatooine/antenna_tatt_style_1.iff	-1.07281	0	-19.4788	0
object/static/structure/military/military_column_med_imperial_style_01.iff	14.9272	0	-15.4788	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-17.0728	0	-15.4788	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	14.9272	0	-7.47876	90
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	-1.07281	0	-15.4788	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	-17.0728	0	-7.47876	-89.9999
object/static/structure/general/banner_imperial_style_01.iff	-4.97803	0	2.60352	0
object/static/structure/general/banner_imperial_style_01.iff	-1.07281	0	2.52124	0
