TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/factory/factory_crate_weapon.iff	2.0575	-0.00527287	1.07886	-89.9999
object/tangible/poi/object/droid_head.iff	6.95068	-0.00527287	-1.75269	0
object/tangible/camp/camp_tent_s1.iff	14.1595	-0.00527287	0.225098	-90
object/tangible/camp/campfire_logs_burnt.iff	9.6543	-0.00527287	0.304688	-90
object/tangible/poi/theater/poi_mob_spawner.iff	6.1217	-0.00527287	1.92773	-90
object/tangible/poi/theater/poi_objective_spawner.iff	6.35046	-0.00527287	-5.67993	-90
object/tangible/camp/camp_tent_s1.iff	1.67407	-0.00527287	3.573	90
object/building/military/pirate_outpost.iff	-9.19641	-0.00527287	-6.03711	0
object/tangible/poi/object/droid_head.iff	-2.09143	-0.00527287	5.23608	0
object/tangible/poi/object/droid_head.iff	-21.8173	-0.00527287	3.77222	0
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	14.3774	0.168728	-6.93872	0
object/static/structure/general/atst_debris_01.iff	10.8784	-0.00527287	3.56128	-90
object/static/structure/general/atst_destroyed.iff	10.5267	-0.00527287	-3.39282	-45
object/static/structure/general/debris_deathstar_large_tube.iff	9.31934	-0.00527287	-9.31445	0
object/static/structure/general/debris_deathstar_small_chunk.iff	-10.5568	-0.00527287	11.5906	0
object/static/structure/general/prp_engine.iff	-0.728882	-0.00527287	8.52173	-135
object/static/structure/general/prp_junk_s4.iff	1.53455	-0.00527287	-7.02295	0
object/static/structure/general/prp_junk_s5.iff	-21.9827	-0.00527287	-2.99243	0
