TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/military/military_base_shed_imperial_style_01.iff	-0.148865	0	-8.41748	0
object/factory/factory_crate_generic_items.iff	-6.14886	0	10.5825	0
object/factory/factory_crate_electronics.iff	-7.14886	0	9.58252	0
object/factory/factory_crate_chemicals.iff	-6.14886	0	9.58252	0
object/tangible/poi/theater/poi_mob_spawner.iff	9.57312	0	5.66382	0
object/tangible/poi/theater/poi_objective_spawner.iff	-10.3652	0	4.94067	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	-16.1489	0	-9.41748	-89.9999
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	-0.148865	0	-17.4175	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	15.8511	0	-9.41748	90
object/static/structure/military/military_column_med_imperial_style_01.iff	-16.1489	0	-17.4175	0
object/static/structure/military/military_column_med_imperial_style_01.iff	15.8511	0	-17.4175	0
object/static/structure/tatooine/antenna_tatt_style_1.iff	14.8511	0	5.58252	0
