TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/military/military_outpost_guard_tower_1.iff	-3.84912	-0.410787	12.1519	-135
object/installation/generators/power_generator_fusion_style_1.iff	-13.7822	-0.410787	5.96191	-135
object/installation/turret/turret_tower_large.iff	11.2141	-0.410787	-6.46655	135
object/installation/turret/turret_tower_large.iff	12.2332	-0.410787	9.03589	45
object/tangible/poi/theater/poi_mob_spawner.iff	16.5452	-0.410787	0.397217	0
object/tangible/poi/theater/poi_objective_spawner.iff	2.96924	-0.410787	-11.4321	0
object/static/structure/general/banner_imperial_style_01.iff	-21.7385	3.58892	1.23389	88.6361
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	-10.6589	-0.410787	-10.0122	-135
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	-10.6418	-0.410787	12.3616	-45.0004
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	6.20508	-0.410787	18.0422	-135
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	6.18506	-0.410787	-15.6292	135
object/static/installation/mockup_power_generator_photo_bio_style_1.iff	-9.21021	-0.410787	-6.40967	45
object/static/installation/mockup_power_generator_wind_style_1.iff	-4.72754	-0.410787	-12.781	-45
object/static/structure/general/banner_imperial_style_01.iff	0.564941	3.53788	-21.1316	0.9735
object/static/structure/general/banner_imperial_style_01.iff	0.625488	3.55367	23.4998	-1.89129
