TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/military/military_outpost_guard_house_rebel.iff	-4.11584	0	13.1743	-90
object/tangible/poi/theater/poi_mob_spawner.iff	7.33887	0	-13.3333	0
object/tangible/poi/theater/poi_objective_spawner.iff	7.09167	0	2.16357	0
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	-15.0448	0	-15.6853	-89.9999
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	-15.0349	0	16.1807	-89.9999
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	1.44543	0	32.7078	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-15.1488	0	32.7688	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-14.775	0	-32.1675	0
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	1.81738	0	-32.3376	0
object/static/installation/mockup_factory_organic_style_1.iff	11.4645	0	25.6106	0
object/static/structure/tatooine/antenna_tatt_style_2.iff	-9.78943	0	27.8064	0
object/static/installation/mockup_mining_ore_harvester_style_1.iff	-5.42725	0	-21.207	-90
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	5.7135	0	-26.0059	0
