TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/military/military_outpost_guard_house_imperial.iff	-1.85242	0	-5.66479	180
object/tangible/poi/theater/poi_objective_spawner.iff	-11.0687	0	6.69336	0
object/tangible/poi/theater/poi_mob_spawner.iff	-2.0437	0	14.104	0
object/static/structure/tatooine/antenna_tatt_style_1.iff	-0.852417	0	-19.6648	0
object/static/structure/military/military_column_med_imperial_style_01.iff	15.1476	0	-15.6648	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-16.8524	0	-15.6648	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	15.1476	0	-7.66479	90
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	-0.852417	0	-15.6648	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	-16.8524	0	-7.66479	-89.9998
object/static/structure/general/banner_imperial_style_01.iff	1.96375	0	1.34839	0
object/static/installation/mockup_mining_liquid_moisture_harvester.iff	9.31165	0	-1.44312	0
object/static/installation/mockup_power_generator_solar_style_1.iff	12.3708	0	8.854	0
