TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/military/mun_all_military_tower_impl_guard_s01.iff	-17.2996	0	-10.7354	-180
object/building/military/military_base_shed_imperial_style_01.iff	12.2061	0	-5.32617	0
object/tangible/poi/theater/poi_mob_spawner.iff	17.3632	0	18.9773	0
object/tangible/poi/theater/poi_objective_spawner.iff	-0.0944214	0	19.9216	0
object/tangible/furniture/imperial/data_terminal_s3.iff	6.59985	0	2.71826	0
object/static/structure/general/tankfarm_s01.iff	13.3359	0	-25.7993	180
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	-6.66602	0	-16.8853	-180
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	-22.7411	0	-0.841309	-90
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	24.7255	0	-0.791992	-89.9999
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	16.5942	0	-16.9756	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-22.8583	0	-17.1233	0
object/static/structure/military/military_column_med_imperial_style_01.iff	24.6411	0	-16.915	0
object/static/structure/tatooine/antenna_tatt_style_2.iff	-22.5812	0	17.4089	0
object/static/installation/mockup_factory_item_style_1.iff	-3.46442	0	-11.7158	90
