TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/military/military_outpost_guard_house_rebel.iff	-3.94324	0	12.2834	-90
object/tangible/poi/theater/poi_mob_spawner.iff	7.51147	0	-14.2241	0
object/tangible/poi/theater/poi_objective_spawner.iff	7.26428	0	1.27271	0
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	-14.8722	0	-16.5762	-89.9999
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	-14.8623	0	15.2898	-89.9999
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	1.61804	0	31.8169	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-14.9762	0	31.8779	0
object/static/installation/mockup_farm_flora_style_1.iff	-7.42603	0	25.7864	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-14.6024	0	-33.0583	0
object/static/structure/military/military_wall_med_rebl_32_style_01.iff	1.98999	0	-33.2285	0
object/static/installation/mockup_farm_creature_style_1.iff	-5.92407	0	-24.4978	90
object/static/installation/mockup_power_generator_solar_style_1.iff	10.9929	0	27.1948	0
