TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/factory/factory_crate_chemicals.iff	-10.0311	0	-0.137451	0
object/factory/factory_crate_electronics.iff	-11.0311	0	-0.137451	0
object/factory/factory_crate_generic_items.iff	-10.0311	0	0.862549	0
object/tangible/poi/theater/poi_objective_spawner.iff	-10.2475	0	6.2207	0
object/tangible/poi/theater/poi_mob_spawner.iff	9.69086	0	6.94385	0
object/building/military/military_outpost_guard_house_imperial.iff	-1.03113	0	-6.13745	0
object/static/structure/tatooine/antenna_tatt_style_1.iff	-0.0311279	0	-20.1375	0
object/static/structure/military/military_column_med_imperial_style_01.iff	15.9689	0	-16.1375	0
object/static/structure/military/military_column_med_imperial_style_01.iff	-16.0311	0	-16.1375	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	15.9689	0	-8.13745	90
object/static/structure/military/military_wall_med_imperial_32_style_01.iff	-0.0311279	0	-16.1375	0
object/static/structure/military/military_wall_med_imperial_16_style_01.iff	-16.0311	0	-8.13745	-89.9999
object/static/structure/general/atst_destroyed.iff	20.9689	0	23.8625	-127.952
object/static/structure/general/banner_imperial_style_01.iff	3.96887	0	1.86255	0
