TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/military/pirate_outpost.iff	3.62769	0.0695038	-6.40527	90
object/tangible/poi/theater/poi_mob_spawner.iff	22.6271	0.0695038	5.2063	0
object/tangible/poi/theater/poi_objective_spawner.iff	18.9298	0.0695038	-23.7852	0
object/static/structure/tatooine/antenna_tatt_style_1.iff	2.70374	-2.50215	3.1748	0
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	-23.4021	0.0695038	-16.2739	-90
object/static/structure/military/military_column_weak_imperial_style_01.iff	-23.3525	0.0695038	-32.6941	0
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	20.1195	0.0695038	20.8208	-135
object/static/structure/military/military_column_weak_imperial_style_01.iff	-23.4097	0.0695038	31.8711	0
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	-23.3857	0.0695038	15.3203	-90
object/static/installation/mockup_power_generator_wind_style_1.iff	-17.6755	0.0695038	26.6272	0
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	-7.1167	0.0695038	-32.7573	1.16E-06
object/static/structure/military/military_wall_weak_imperial_32_style_01.iff	-7.36218	0.0695038	31.895	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	9.02771	0.0695038	31.8821	0
