objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-40468000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-881859489	0	object/static/structure/dantooine/dant_fence_4m.iff	0	390.063	2.20023	1694.49	0.777573	0	-0.628793	0		$|
-353097564	0	object/static/structure/dantooine/dant_fence_4m.iff	0	390.803	2.18854	1698.41	0.777572	0	-0.628793	0		$|
-1519032175	0	object/static/structure/dantooine/dant_fence_4m.iff	0	393.209	2.34203	1699.95	0.993395	0	0.114746	0		$|
-116101926	0	object/static/structure/dantooine/dant_fence_4m.iff	0	397.117	2.33034	1699.14	0.993395	0	0.114748	0		$|
-1019860715	0	object/static/structure/dantooine/dant_fence_4m.iff	0	396.001	2.46105	1691.57	0.993395	0	0.114748	0		$|
-473064368	0	object/static/structure/dantooine/dant_fence_4m.iff	0	392.093	2.47275	1692.39	0.993395	0	0.114746	0		$|
-1732832557	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	399.774	2.30065	1702.34	0.884675	0	-0.466209	0		$|
-1449179344	0	object/static/structure/dantooine/dant_fence_4m.iff	0	398.166	2.01372	1694.42	-0.453688	0.448723	0.537772	0.551014		$|
-1439339295	0	object/static/structure/dantooine/dant_skull_lizard.iff	0	392.886	1.82484	1694.59	1	0	0	0		$|
-1434007052	0	object/static/structure/dantooine/dant_large_rock_hut.iff	0	408.813	2.1518	1703.16	0.947651	0	0.319309	0		$|
-2090820870	0	object/static/structure/dantooine/dant_hide_tanning_s01.iff	0	410.026	1.98388	1695.21	0.950796	0	-0.309816	0		$|
-197340614	0	object/static/structure/dantooine/dant_fish_rack.iff	0	397.867	2.66929	1704.81	0.435683	0	0.9001	0		$|
-274386136	0	object/static/structure/dantooine/dant_fire_pit.iff	0	403.762	1.30097	1691.96	1	0	0	0		$|
-1204710491	0	object/tangible/collection/datapad_05.iff	0	411.29	4.10639	1706.14	0.995953	0	0	0.0898786	systems.collections.consume_click	collection.slotName|4|col_datapad_01:datapad_05|$|
-957830201	0	object/static/structure/general/skeleton_ithorian_headandbody.iff	0	409.397	2.57806	1704.52	0.999388	0	0	-0.0349929		$|
-1620613789	0	object/static/structure/general/skeleton_ithorian_head.iff	0	411.037	2.6481	1702.34	1	0	0	0		$|
-620680420	0	object/static/structure/dantooine/dant_rack_spears.iff	0	411.325	2.22391	1704.43	-0.54821	0.133586	0.817959	-0.11209		$|
-892604111	0	object/static/structure/dantooine/dant_skull_thune.iff	0	407.33	1.98226	1701.89	0.800627	-0.157362	0.547511	0.185649		$|
-1824002476	0	object/tangible/ground_spawning/area_spawner.iff	0	405.841	1.99392	1695.55	0.906543	0	-0.422114	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mokk_hunter|strSpawnerType|4|area|strSpawns|4|mokk_hunter|$|
-620357106	0	object/tangible/ground_spawning/area_spawner.iff	0	421.927	3.02808	1697.68	0.739233	0	0.67345	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mokk_hunter|strSpawnerType|4|area|strSpawns|4|mokk_hunter|$|
-549879484	0	object/tangible/ground_spawning/area_spawner.iff	0	395.901	3.72493	1710.44	-0.251363	0	0.967893	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mokk_hunter|strSpawnerType|4|area|strSpawns|4|mokk_hunter|$|
