objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2129042175	0	object/tangible/ground_spawning/area_spawner.iff	0	230.852	2.5	439.909	-0.0483785	0	0.998829	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s16|strSpawnerType|4|area|strSpawns|4|janta_warrior|$|
-1886834171	0	object/tangible/ground_spawning/area_spawner.iff	0	271.616	1.15844	484.975	0.989613	0	0.143757	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s17|strSpawnerType|4|area|strSpawns|4|janta_scout|$|
-1664460285	0	object/tangible/ground_spawning/area_spawner.iff	0	232.99	2.37917	416.217	0.353994	0	0.935248	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s5|strSpawnerType|4|area|strSpawns|4|dantooine/janta_villagers|$|
-1632404536	0	object/tangible/collection/rare_carbine_forward_commander.iff	0	213.776	2.7868	438.399	-0.0946261	0.413266	0.702895	0.571137	systems.collections.consume_click	collection.slotName|4|col_rare_carbine_01:forward_commander_01|$|
-1629087704	0	object/tangible/ground_spawning/area_spawner.iff	0	216.129	2.36136	419.51	-0.264525	0	0.964379	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s3|strSpawnerType|4|area|strSpawns|4|dantooine/janta_villagers|$|
-1496285142	0	object/tangible/ground_spawning/area_spawner.iff	0	249.519	6	446.726	0.844291	0	-0.535885	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s13|strSpawnerType|4|area|strSpawns|4|dantooine/janta_villagers|$|
-1398701684	0	object/tangible/ground_spawning/area_spawner.iff	0	225.482	2.47579	413.042	-0.264525	0	0.964379	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s4|strSpawnerType|4|area|strSpawns|4|dantooine/janta_villagers|$|
-1397848326	0	object/tangible/ground_spawning/area_spawner.iff	0	225.441	2.5	453.441	0.0885299	0	0.996073	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s14|strSpawnerType|4|area|strSpawns|4|janta_clan_leader|$|
-1224450477	0	object/tangible/ground_spawning/area_spawner.iff	0	224.323	2.5	438.633	0.179933	0	0.983679	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|janta_village_s15|strSpawnerType|4|area|strSpawns|4|janta_warrior|$|
