objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2140914522	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1894.09	20	292.596	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_13_02_11511006_2|registerWithController|0|1|$|
-2126913707	0	object/tangible/ground_spawning/area_spawner.iff	0	1606.62	45.01	1677.55	-0.411155	0	0.911566	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_24|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_86|$|
-2126075963	0	object/building/content/rebel_theme_park/military_base_command_post.iff	0	1663.03	38	1668.04	0.96639	0	-0.257081	0		portalProperty.crc|0|-452900170|$|
-1158615845	-2126075963	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1136910472	-1158615845	object/tangible/ground_spawning/area_spawner.iff	1	11.2603	1.01	21.7375	-0.494965	0	0.868913	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_10|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_86|$|
-329783371	-1158615845	object/tangible/ground_spawning/area_spawner.iff	1	-10.992	1.01	21.4467	0.564989	0	0.825099	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_11|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_86|$|
-553551584	-2126075963	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-776545766	-553551584	object/tangible/ground_spawning/area_spawner.iff	2	-1.63382	2.01	3.6362	0.954589	0	-0.297927	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|310.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_02|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-739060003	-2126075963	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-727248146	-739060003	object/tangible/quest/rebel/rtp_leia_imperial_database.iff	3	13.9415	1.01	17.9614	0.707108	0	0.707106	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-838049688	-2126075963	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-644661841	-838049688	object/tangible/ground_spawning/area_spawner.iff	4	-18.4522	1.01	17.4094	-0.0338639	0	0.999426	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|310.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_01|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-97333070	-838049688	object/tangible/quest/rebel/rtp_leia_imperial_database.iff	4	-14.0872	1.01	16.7966	0.707108	0	-0.707105	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1992688302	-2126075963	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-278092852	-1992688302	object/tangible/ground_spawning/area_spawner.iff	5	15.0106	1.01	-1.51998	0.710246	0	-0.703954	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|310.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_03|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-968627449	-2126075963	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1452156771	-968627449	object/tangible/ground_spawning/area_spawner.iff	6	13.0374	1.01	-21.9398	0.995439	0	0.0953989	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_11|strSpawnerType|4|area|strSpawns|4|rtp_imperial_sergeant|$|
-794061620	-2126075963	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-2025441224	-794061620	object/tangible/quest/rebel/rtp_leia_imperial_database.iff	7	-0.120528	1.01	-23.9005	1	0	0	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-294367192	-794061620	object/tangible/ground_spawning/area_spawner.iff	7	-0.396914	1.01	-20.6154	0.999957	0	0.00924386	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_talus_08|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_86|$|
-1834169469	-2126075963	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
