objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-37438000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-702409381	0	object/static/item/lair_wooden_tent.iff	0	919.933	182.481	232.232	0.996162	0.0343388	-0.00277388	-0.0804697		$|
-1797342851	0	object/static/item/lair_wooden_tent.iff	0	939.346	181.917	241.337	0.707107	0	0.707107	0		$|
-608835736	0	object/static/item/lair_wooden_tent.iff	0	904.432	181.252	211.552	1	0	0	0		$|
-1074184474	0	object/static/item/lair_wooden_tent.iff	0	892.895	196.738	232.587	1	0	0	0		$|
-274421119	0	object/static/item/lair_wooden_tent.iff	0	919.812	197.026	255.908	0.613746	0	0.789504	0		$|
-1204413616	0	object/static/structure/general/campfire_fresh.iff	0	916.233	196.268	250.457	1	0	0	0		$|
-2094772452	0	object/static/structure/general/campfire_fresh.iff	0	899.371	195.721	232.464	1	0	0	0		$|
-1241450375	0	object/static/structure/general/campfire_fresh.iff	0	910.325	181.426	212.112	1	0	0	0		$|
-993675040	0	object/static/structure/general/campfire_fresh.iff	0	925.613	180.992	231.186	1	0	0	0		$|
-988150018	0	object/static/structure/general/campfire_fresh.iff	0	938.397	181.46	237.211	0.985856	0	-0.167593	0		$|
-477955858	0	object/tangible/ground_spawning/area_spawner.iff	0	926.7	181.527	233.331	0.567388	0	0.823451	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_quest_farles_meatlump_01|strSpawnerType|4|area|strSpawns|4|mtp_quest_farles_meatlump|$|
