objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2139270599	0	object/tangible/ground_spawning/area_spawner.iff	0	1939.87	658.894	847.799	0.999215	0	0.0396118	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|crew_camp2_broodVa_arachne|strSpawnerType|4|area|strSpawns|4|talus_nashal_brood5a_arachne|$|
-2110559354	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	968.356	90	245.125	1	0	0	0		$|
-2107554526	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	1944.08	646.574	887.782	1	0	0	0		$|
-2105766616	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1940.34	663	881.125	1	0	0	0		$|
-2099516751	0	object/tangible/camp/camp_crate_s1.iff	0	1944	663.383	875.619	0.714421	0	-0.699716	0		occupied.limit|0|1|$|
-2094742902	0	object/tangible/camp/camp_tent_s3.iff	0	979.926	89.9998	238.083	0.886257	0	0.463193	0		$|
-2084314278	0	object/tangible/camp/camp_chair_s1.iff	0	975.743	90.2742	242.182	0.714421	-0.699716	0	0		occupied.limit|0|1|$|
-2073054437	0	object/tangible/ground_spawning/area_spawner.iff	0	973.797	84.8726	223.882	0.9962	0	-0.0870968	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|crew_camp3_broodV_arachne|strSpawnerType|4|area|strSpawns|4|talus_nashal_brood5_arachne|$|
-2072797399	0	object/tangible/camp/camp_chair_s2.iff	0	979.651	90	245.025	0.884675	0	0.466208	0		occupied.limit|0|1|$|
-2066421009	0	object/tangible/ground_spawning/area_spawner.iff	0	1395.18	556.698	923.308	0.849608	0	-0.527414	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|arachne_brood_lair_V|strSpawnerType|4|area|strSpawns|4|talus_nashal_brood5_arachne|$|
-2003479087	0	object/tangible/camp/camp_lantern_s3.iff	0	1947.05	663	876.274	1	0	0	0		$|
-2001277252	0	object/tangible/camp/campfire_logs_smoldering.iff	0	977.074	90	252.199	1	0	0	0		$|
-1975049630	0	object/tangible/camp/camp_cot_s3.iff	0	1932.56	663	868.506	-0.622349	-0.2968	0.653749	-0.311775		occupied.limit|0|1|$|
-1953036603	0	object/static/structure/general/droid_r2_leg.iff	0	1939.99	663	880.055	1	0	0	0		$|
-1951259640	0	object/static/structure/general/skeleton_human_headandbody.iff	0	978.34	90	252.901	0.819648	0	-0.572867	0		$|
-1920034975	0	object/tangible/ground_spawning/area_spawner.iff	0	1380.29	576.759	892.042	0.429001	0	0.903304	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|arachne_brood_lair_Va|strSpawnerType|4|area|strSpawns|4|talus_nashal_brood5a_arachne|$|
-1917951881	0	object/building/general/brood_10_cave.iff	0	1424.97	554.073	952.536	0	0	1	0		portalProperty.crc|0|2132267142|$|
-1917951880	-1917951881	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1917951879	-1917951881	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1393861183	-1917951879	object/tangible/ground_spawning/area_spawner.iff	2	-9.24072	-30.4935	-24.481	0.666528	0	0.74548	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|arachne_brood_lair_Va|strSpawnerType|4|area|strSpawns|4|talus_nashal_brood5a_arachne|$|
-1917951878	-1917951881	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
