objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2062860962	0	object/static/structure/tatooine/palette_supply_04.iff	0	224.312	34	485.875	1	0	0	0		$|
-2017785288	0	object/static/structure/general/landing_pad_shuttle.iff	0	198.866	34	495.364	1	0	0	0		$|
-1965672269	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	227.259	34.0001	513.511	0.707108	0	0.707105	0		$|
-1857510712	0	object/static/structure/tatooine/palette_supply_05.iff	0	208.735	34	501.066	-0.707107	0	0.707107	0		$|
-1756439720	0	object/building/content/corellia_kor_vella_red_circle_bunker.iff	0	217.006	34	502.564	0	0	1	0		portalProperty.crc|0|1682376097|$|
-342420518	-1756439720	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-671374771	-1756439720	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1203382555	-1756439720	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1878942109	-1756439720	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1567422270	-1756439720	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1303611808	-1567422270	object/tangible/ground_spawning/area_spawner.iff	5	-5.90735	-6.75	-5.08486	0.979878	0	0.199595	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|exar_kun_cultist_09|strSpawnerType|4|area|strSpawns|4|exar_kun_intro_cultist|$|
-942176349	-1567422270	object/tangible/ground_spawning/area_spawner.iff	5	-5.64466	-6.75	-7.54041	0.96686	0	-0.255306	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|exar_kun_cultist_8|strSpawnerType|4|area|strSpawns|4|exar_kun_intro_cultist|$|
-735467759	-1756439720	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1401811081	-735467759	object/tangible/ground_spawning/area_spawner.iff	6	2.99536	-6.76678	-14.8579	-0.56731	0	0.823504	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|exar_kun_cultist_06|strSpawnerType|4|area|strSpawns|4|exar_kun_intro_cultist|$|
-1175473556	-735467759	object/tangible/ground_spawning/area_spawner.iff	6	-0.890976	-6.76678	-14.6768	-0.661641	0	0.749821	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|exar_kun_cultist_07|strSpawnerType|4|area|strSpawns|4|exar_kun_intro_cultist|$|
