objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-36928000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-383311272	0	object/static/item/eqp_camping_pavilion_s2.iff	0	1598.33	31	346.064	1	0	0	0		$|
-2004701780	0	object/static/item/eqp_camping_pavilion_s2.iff	0	1576.04	34.6196	359.909	1	0	0	0		$|
-317118852	0	object/static/structure/corellia/corl_tent_hut_s01.iff	0	1584.52	31	335.925	0	0	1	0		$|
-685173003	0	object/static/structure/general/all_foodcart_s01.iff	0	1605.66	31	345.953	1	0	0	0		$|
-1400053796	0	object/static/structure/tatooine/palette_supply_01.iff	0	1592.35	31	336.151	1	0	0	0		$|
-1107812375	0	object/static/structure/tatooine/palette_supply_02.iff	0	1592.27	31	333.435	1	0	0	0		$|
-205959469	0	object/static/structure/tatooine/palette_supply_02.iff	0	1573.33	31	344.55	0.991562	0	-0.129634	0		$|
-2055459399	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	1570.42	31	342.442	0.92388	0	0.382683	0		$|
-90941534	0	object/static/structure/general/all_foodcart_s01.iff	0	1567.79	31	359.914	-4.42542e-007	0	1	0		$|
-1037766275	0	object/static/structure/tatooine/palette_supply_03.iff	0	1603.1	31	353.196	1	0	0	0		$|
-1751277920	0	object/static/structure/tatooine/palette_supply_03.iff	0	1604.91	31	350.076	0.707107	0	0.707107	0		$|
-25544364	0	object/static/worldbuilding/terminal/floor_console_sectional_03.iff	0	1598.39	31	339.656	0	0	1	0		$|
-1025202950	0	object/static/worldbuilding/terminal/floor_console_sectional_03.iff	0	1598.67	30.9986	339.805	1	0	0	0		$|
-1731400483	0	object/tangible/quest/township/exar_kun_intro_communication_terminal.iff	0	1598.52	31	338.598	0	0	1	0	quest.task.ground.retrieve_item_on_item	$|
-1924855033	0	object/tangible/furniture/technical/chair_s01.iff	0	1596.49	31	339.906	0.707107	0	0.707106	0		occupied.limit|0|1|$|
-1135321070	0	object/tangible/furniture/technical/chair_s01.iff	0	1600.55	31	339.713	0.707107	0	-0.707107	0		occupied.limit|0|1|$|
-1736611168	0	object/static/worldbuilding/furniture/tech_cabinet.iff	0	1589.77	31	345.129	-0.707106	0	0.707107	0		$|
