objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-36238000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-825927278	0	object/tangible/furniture/lifeday/lifeday_incense_burner.iff	0	1505.98	682.47	1124.44	1	0	0	0		$|
-416055878	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1507.68	680.406	1123.43	1	0	0	0		$|
-1534705980	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1506.5	680.284	1124.91	1	0	0	0		$|
-633396486	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1508.15	679.326	1125.77	1	0	0	0		$|
-993752512	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1504.66	680.62	1123.69	1	0	0	0		$|
-849086243	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	1505.09	679.865	1126.4	1	0	0	0		$|
-834756291	0	object/tangible/furniture/lifeday/lifeday_mini_tree.iff	0	1507.24	682.643	1122.96	1	0	0	0		$|
-1573087940	0	object/tangible/furniture/lifeday/lifeday_mini_tree.iff	0	1504.21	682.818	1123.2	1	0	0	0		$|
-163609756	0	object/tangible/furniture/lifeday/lifeday_mini_tree.iff	0	1507.63	681.536	1125.27	1	0	0	0		$|
-436632280	0	object/tangible/furniture/lifeday/lifeday_mini_tree.iff	0	1504.54	682.06	1125.89	1	0	0	0		$|
-2071381565	0	object/tangible/collection/datapad_06.iff	0	1507.95	680.586	1124.06	0.988482	-0.0115055	0.109174	-0.104174	systems.collections.consume_click	collection.slotName|4|col_datapad_01:datapad_06|$|
-2001316826	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1508.26	680.592	1123.85	0.979503	0.19607	-0.0356924	-0.0292549		$|
-679653330	0	object/tangible/ground_spawning/area_spawner.iff	0	1510.02	680.502	1123.21	-0.641358	0	0.767242	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|padawan|strSpawnerType|4|area|strSpawns|4|treasure_guard_padawan|$|
