strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_grand_wrix_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_grand_wrix_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_beserk_kahmurra_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_beserk_kahmurra_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	90	500	35	25			talus_binayre_chief_camp_neutral_large_theater	
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			talus_binayre_pirate_camp_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			talus_binayre_ruffian_patrol_neutral_none	
object/tangible/lair/npc_lair.iff	-1	55	500	35	25			talus_binayre_smuggler_patrol_neutral_none	
object/tangible/lair/npc_lair.iff	-1	35	500	35	25			talus_corsec_truthfinder_neutral_none	
object/tangible/lair/npc_lair.iff	-1	60	500	35	25			talus_crazed_roba_lair_neutral_large	
object/tangible/lair/npc_lair.iff	-1	60	500	35	25			talus_crazed_roba_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	80	500	35	25			talus_devil_gulginaw_flight_neutral_none	
object/tangible/lair/npc_lair.iff	-1	80	500	35	25			talus_devil_gulginaw_nest_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_drall_camp_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_drall_patriot_base_neutral_large_theater
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_drall_patriot_camp_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_dung_mite_lair_neutral_small
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_dung_mite_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	95	500	35	25			talus_fed_dub_commander_camp_neutral_large_theater
object/tangible/lair/npc_lair.iff	-1	60	500	35	25			talus_fed_dub_constable_camp_neutral_large_theater
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_fed_dub_investigator_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	40	500	35	25			talus_fed_dub_patrolman_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	80	500	35	25			talus_giant_dalyrake_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	80	500	35	25			talus_giant_dalyrake_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_greater_sludge_panther_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_greater_sludge_panther_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	60	500	35	25			talus_guf_drolg_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	60	500	35	25			talus_guf_drolg_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	90	500	35	25			talus_huf_dun_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	90	500	35	25			talus_huf_dun_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	35	500	35	25			talus_humbaba_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	35	500	35	25			talus_humbaba_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_kahmurra_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_kahmurra_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_kima_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_kima_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	35	25			talus_paralope_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	35	25			talus_paralope_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_percussive_rasp_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_percussive_rasp_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_roba_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	75	500	35	25			talus_roba_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	70	500	35	25			talus_rot_mite_lair_neutral_small
object/tangible/lair/npc_lair.iff	-1	70	500	35	25			talus_rot_mite_pack_neutral_none
