strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			talus_dalyrake_nest_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			talus_dalyrake_nest_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_giant_dalyrake_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_giant_dalyrake_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_aakuan_champion_camp_neutral_large_theater	
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_aakuan_sentinal_patrol_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_aakuan_steward_camp_neutral_small_theater	
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_aakuan_warder_patrol_neutral_none	
object/tangible/lair/npc_lair.iff	-1	60	500	35	25			talus_crazed_roba_lair_neutral_large	
object/tangible/lair/npc_lair.iff	-1	60	500	35	25			talus_crazed_roba_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_giant_dalyrake_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	65	500	35	25			talus_giant_dalyrake_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_roba_lair_neutral_large	
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_roba_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			talus_savage_guf_drolg_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			talus_savage_guf_drolg_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_selonian_assasin_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_selonian_base_neutral_large_theater
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_selonian_outpost_neutral_large_theater
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_selonian_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_selonian_squad_neutral_none
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			talus_hilltop_kima_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			talus_hilltop_kima_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			talus_woodland_kima_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			talus_woodland_kima_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	40	500	35	25			talus_wrix_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	40	500	35	25			talus_wrix_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_grand_wrix_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			talus_grand_wrix_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			talus_dung_mite_lair_neutral_small
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			talus_dung_mite_pack_neutral_none
