objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2147350419	0	object/tangible/quest/meatlump/mtp_hideout_quest03_radio.iff	0	1121.81	294.693	963.236	0.944328	-0.0590069	0.32311	0.0190298	quest.task.ground.wave_event_controller	waveEventDoNotComplete|4|true|$|
-2140909579	0	object/tangible/ground_spawning/area_spawner.iff	0	498.51	41.4549	998.449	-0.531824	0	0.846855	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|cara_raeth|strSpawnerType|4|area|strSpawns|4|corellia_cara_raeth|$|
-2136451388	0	object/static/structure/nobuild/noflora_5.iff	0	1021.22	364.243	1332.68	1	0	0	0		$|
-2127732771	0	object/static/structure/tatooine/palette_supply_01.iff	0	1375.54	308	1409.23	0.707109	0	-0.707104	-0		$|
-2126373017	0	object/static/structure/corellia/corl_tent_small.iff	0	934.206	347.472	1786.77	0.972365	-0.121632	0.198955	-0.0113147		$|
-2123837356	0	object/tangible/ground_spawning/area_spawner.iff	0	953.977	310.213	885.121	0.900817	0	0.4342	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ragtag_cudgel_06|strSpawnerType|4|area|strSpawns|4|corellia_ragtag_cudgel|$|
-2112860462	0	object/static/structure/tatooine/palette_supply_01.iff	0	1022.1	280.155	928.914	0.0595869	0.000728276	0.997327	-0.0422873		$|
-2111908762	0	object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	0	1082.92	300	1203.97	0.71791	0	0.696136	0	name.name	$|
-2093253913	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1014.13	300	1072.86	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10014802_2|registerWithController|0|1|$|
-2083706497	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	433.049	36.3141	949.067	0.707098	-0.00353552	0.707098	-0.00353552		$|
-2078829638	0	object/tangible/ground_spawning/area_spawner.iff	0	1823.14	269.273	1530.53	0.832706	0	-0.553715	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|hikemaster|strSpawnerType|4|area|strSpawns|4|corellia/disappear_hike_master|$|
-2071064452	0	object/static/structure/nobuild/noflora_5.iff	0	934.197	342.964	1765.74	0.995961	-0.0620921	0.00403513	-0.0647238		$|
-2052903231	0	object/tangible/ground_spawning/area_spawner.iff	0	1312.2	456.871	1926.67	0.999304	0	0.0373051	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|grey_shroud_terrorist_01|strSpawnerType|4|area|strSpawns|4|corellia_grey_shroud_terrorist|$|
-2052897987	0	object/tangible/quest/corellia/corellia_39_crate_spice.iff	0	934.552	347.264	1785.92	0.69378	-0.0795506	0.711883	-0.074584	quest.task.ground.retrieve_item_on_item	$|
-2049823607	0	object/building/military/military_base_gate_house_imperial.iff	0	1982.36	1.28904	735.59	0.382683	0	0.92388	0		$|
