objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2099177428	0	object/tangible/ground_spawning/area_spawner.iff	0	547.199	315	565.522	0.729362	0	0.684128	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_bela_vistal_07|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-2093957930	0	object/tangible/ground_spawning/area_spawner.iff	0	568.779	315	333.623	0.555833	0	0.831294	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_bela_vistal_10|strSpawnerType|4|area|strSpawns|4|rtp_imperial_sergeant|$|
-2080708593	0	object/tangible/ground_spawning/area_spawner.iff	0	547.461	315	573.679	0.718772	0	0.695246	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_bela_vistal_08|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-1943342991	0	object/static/worldbuilding/terminal/floor_imperial_02.iff	0	504.146	330	208.191	0	0	1	0		$|
-1914693981	0	object/tangible/ground_spawning/area_spawner.iff	0	682.699	315	323.324	0.903324	0	-0.428958	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_bela_vistal_02|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-1846965880	0	object/static/structure/general/banner_imperial_style_01.iff	0	501.32	330	208.247	0.707108	0	0.707105	0		$|
-1841127000	0	object/tangible/ground_spawning/area_spawner.iff	0	681.346	315	523.632	0.750155	0	-0.661262	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_bela_vistal_04|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-1739654253	0	object/tangible/quest/rebel/rtp_leia_lambda_shuttle.iff	0	693.579	315	532.945	1	0	0	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1706523373	0	object/tangible/ground_spawning/area_spawner.iff	0	764.167	330	535.462	0.971433	0	0.237313	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|70.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|wedge_imperial_officer_01|strSpawnerType|4|area|strSpawns|4|imperial_sergeant_major|$|
