objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2121582852	0	object/static/structure/corellia/corl_tent_hut_s01.iff	0	413.63	39.8336	1169.12	0.589788	0	0.807558	0		$|
-2112808696	0	object/tangible/ground_spawning/area_spawner.iff	0	405.992	34.1945	1202.93	0.982379	0	-0.186897	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|preens_thugs_02|strSpawnerType|4|area|strSpawns|4|corellia/vicious_thug|$|
-1954054266	0	object/tangible/ground_spawning/area_spawner.iff	0	441.117	33.8308	1164.69	0.884262	0	-0.466991	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|9.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|preens_thugs_04|strSpawnerType|4|area|strSpawns|4|corellia/vicious_thug|$|
-1907422521	0	object/tangible/ground_spawning/area_spawner.iff	0	409.534	35.6849	1154.86	0.999169	0	0.0407713	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|preens_thugs_05|strSpawnerType|4|area|strSpawns|4|corellia/vicious_thug|$|
-1711139683	0	object/tangible/ground_spawning/area_spawner.iff	0	438.829	3.23369	1497.97	0.971653	0	-0.236412	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|informant_stash_02|strSpawnerType|4|area|strSpawns|4|corellia/rogue_corsec|$|
-1661437062	0	object/tangible/ground_spawning/area_spawner.iff	0	434.716	7.22712	1518.14	0.851425	0	0.524477	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|7.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|informant_stash_05|strSpawnerType|4|area|strSpawns|4|corellia/rogue_corsec|$|
-1495062218	0	object/tangible/quest/corellia_coronet_the_informant_hidden_stash.iff	0	447.932	3.05257	1502.51	0.938895	-0.0548109	0.330762	-0.0779023	quest.task.ground.retrieve_item_on_item	$|
-1476665540	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	446.877	2.54503	1499.43	0.899517	-0.073446	0.408956	-0.135019		$|
-1446794506	0	object/tangible/ground_spawning/area_spawner.iff	0	407.056	39.6687	1171.82	0.858688	0	-0.512498	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|preen_boola_spawner|strSpawnerType|4|area|strSpawns|4|corellia/preens_boola|$|
-1343151828	0	object/static/particle/pt_poi_broken_electronics.iff	0	29.0785	28.9875	1799.83	1	0	0	0		$|
-1322512742	0	object/tangible/ground_spawning/area_spawner.iff	0	451.586	2.69923	1504.09	0.962283	0	-0.272051	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|informant_stash_01|strSpawnerType|4|area|strSpawns|4|corellia/rogue_corsec|$|
-1235278072	0	object/tangible/ground_spawning/area_spawner.iff	0	164.41	27.9414	1365.51	0.99874	0	0.0501768	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|91.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ames_missd|strSpawnerType|4|area|strSpawns|4|mtp_hideout_quest_ragtag_ames_missd|$|
-934477972	0	object/tangible/ground_spawning/area_spawner.iff	0	27.6212	28	1799.48	0.738733	0	0.673998	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_alliin_mepou|strSpawnerType|4|area|strSpawns|4|mtp_quest_old_meatlump|$|
-690853684	0	object/tangible/ground_spawning/area_spawner.iff	0	463.717	2.23293	1516.41	0.849101	0	-0.528231	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|informant_stash_04|strSpawnerType|4|area|strSpawns|4|corellia/rogue_corsec|$|
-646276564	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	446.41	3.08117	1502.22	-0.456979	0.0833807	0.884234	-0.0484648		$|
-570121827	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	445.799	3.3524	1502.88	0.930117	-0.0546373	0.354655	-0.0782083		$|
-490334700	0	object/tangible/ground_spawning/area_spawner.iff	0	385.054	30.8208	1175.92	0.999992	0	0.0039329	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|9.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|preens_thugs_01|strSpawnerType|4|area|strSpawns|4|corellia/vicious_thug|$|
-410911883	0	object/tangible/ground_spawning/area_spawner.iff	0	405.011	37.6469	1180.22	0.908711	0	-0.417425	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|preens_thugs_06|strSpawnerType|4|area|strSpawns|4|corellia/vicious_thug|$|
-282511599	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	87.4048	28	1599.29	0.993868	0	-0.11057	0		$|
-152348948	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	444.805	3.36169	1502.27	0.995073	-0.0782575	0.0262396	-0.0549221		$|
-127305732	0	object/tangible/ground_spawning/area_spawner.iff	0	452.305	0.49773	1489.36	0.977167	0	-0.212471	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|informant_stash_03|strSpawnerType|4|area|strSpawns|4|corellia/rogue_corsec|$|
-36561539	0	object/tangible/ground_spawning/area_spawner.iff	0	646	0.108826	1705	-0.606703	0	0.794929	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|200.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|borvo_maerzen_spawner|strSpawnerType|4|area|strSpawns|4|corellia/maerzen|$|
-11188566	0	object/tangible/ground_spawning/area_spawner.iff	0	428.654	42.451	1198.47	0.946775	0	-0.321896	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|80.000000|fltRadius|2|7.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|preens_thugs_03|strSpawnerType|4|area|strSpawns|4|corellia/vicious_thug|$|
-110	0	object/static/item/item_briefcase.iff	0	14.702	28	1566.18	0.976976	0	-0.213347	0		$|
-109	0	object/tangible/ground_spawning/area_spawner.iff	0	14.4412	28	1566.63	-0.451951	0	0.892043	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|corellia_frye_troeman|strSpawnerType|4|area|strSpawns|4|corellia/frye_troeman|$|
-108	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	133.815	32.9415	1518.72	0.92388	0	0.382683	0		$|
-107	0	object/static/structure/general/streetlamp_large_style_01.iff	0	135.164	28	1524.61	0.92388	0	0.382683	0		$|
-106	0	object/static/structure/general/streetlamp_large_style_01.iff	0	139.737	28	1520.04	0.92388	0	0.382683	0		$|
-87	0	object/building/general/bunker_corellia_warehouse.iff	0	128.703	28	1513.52	0.92388	0	0.382683	0		portalProperty.crc|0|1682376097|$|
-88	-87	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-89	-87	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-90	-87	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-91	-87	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-92	-87	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
