TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-5.1322	-0.0437784	8.86206	-97.01264091
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-6.91516	-0.0437784	7.90918	20.05358013
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	11.5465	-0.0437784	0.450684	-157.1732094
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-5.96521	-0.0437784	10.2671	144.3853644
object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	-9.24536	-0.0437784	-6.30151	-20.44399357
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-7.86926	-0.0437784	-4.97095	-135.7887056
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-10.8903	-0.0437784	-5.76392	109.0447546
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-7.71814	-0.0437784	-6.50977	-81.36000691
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-8.62427	-0.0437784	-7.92603	-25.21060135
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	-10.3555	-0.0437784	-4.82544	-45.08100687
object/tangible/furniture/cheap/chest_s01.iff	-7.36572	-0.0437784	-9.94409	10.49572737
object/tangible/furniture/cheap/chest_s01.iff	-3.94263	-0.0437784	10.7449	-124.3318415
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	-8.76978	-0.0437784	6.57788	-5.729577951
object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	-8.2616	-0.0437784	11.0977	-5.729577951
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	9.82642	-0.360007	1.87476	50.99324377
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-7.81226	-0.0437784	8.67871	139.801702
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	12.1157	-0.0437784	1.79663	-157.1732094
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	10.9468	-0.0437784	-0.783447	67.82674379
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0.196411	-0.0437784	14.7542	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	9.33618	-0.0437784	10.9617	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-2.82373	-0.0437784	-13.0803	-99.69465635
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	5.23779	-0.0437784	-12.6934	-99.69465635
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	8.04041	-0.0437784	-6.70361	67.42624629
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	9.50256	-0.0437784	-5.30908	-175.5072859
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	9.21936	-0.0437784	-7.83447	-51.17573082
object/tangible/furniture/cheap/chest_s01.iff	7.39978	-0.0437784	-8.83765	40.10710295
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	10.9315	-0.0437784	-3.52759	158.7093093
object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	11.6548	-0.0437784	-8.01929	158.7093093
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	10.5726	-0.0437784	-5.80957	-55.75939319
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	-1.24146	-0.0437784	8.81006	61.52420804
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	13.5963	-0.0437784	4.57031	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-11.9645	-0.0437784	7.44775	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-14.3643	-0.0437784	-3.68335	-80.78704911
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	-6.52832	-0.0437784	-1.83813	61.52420804
object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	10.5629	-0.0437784	0.375	-86.6994006
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	-8.5686	-0.0287457	-7.30396	-118.0293058
object/static/item/item_con_ration_kit_lg.iff	9.93213	0.27245	1.84741	102.5594453
object/static/item/item_con_ration_kit_m.iff	10.0714	0.27245	2.1709	152.4067735
object/static/item/item_bread_loaf.iff	9.50647	0.27245	1.78784	102.5594453
object/static/item/item_con_ration_kit_m.iff	9.82043	0.27245	2.11255	87.66254266
object/static/structure/general/campfire_fresh.iff	6.52234	-0.0437784	1.39502	50.99324377
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	-6.2832	-0.0437784	8.83862	-39.14413279
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-10.2135	0.0717049	1.42529	-161.5746712
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-9.15271	-0.0437784	3.74341	142.0935332
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-10.6423	-0.0437784	3.14697	97.97578297
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-8.93152	-0.0437784	2.80127	173.0332541
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-11.2966	-0.0437784	-0.243896	142.0935332
object/static/structure/general/debris_deathstar_large_tube.iff	-9.8783	-0.0437784	1.35962	75.05747116
object/static/item/item_bowl_plain.iff	11.2643	0.596438	0.244629	50.99324377
object/static/item/item_bottle_tall.iff	11.9194	0.557056	0.397949	50.99324377
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	9.14197	-0.0437784	-6.37378	125.2949836
object/static/structure/general/campfire_ash.iff	-4.58521	-0.0437784	0.264648	0
object/static/structure/general/debris_deathstar_small_tube.iff	-3.53271	-0.0437784	-8.43042	0

