TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-3.2323	-0.207487	-1.40259	-84.88885397
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	-6.91541	-0.207487	3.37451	126.0507149
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	6.19104	-0.207487	0.605713	66.94496174
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-7.97632	-0.207487	3.29932	151.8338157
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	1.71838	-0.207487	1.20825	-155.3626628
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	1.05164	-0.207487	3.67554	-179.999848
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	1.63782	-0.207487	-2.92188	-34.28619553
object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	9.79272	-0.207487	3.04834	-42.97183463
object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	10.8123	-0.207487	2.22729	-42.97189193
object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	9.76465	-0.207487	-2.63037	-19.48062233
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	-2.95691	-0.207487	-6.65234	126.0507149
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	-0.373901	-0.207487	-8.76636	126.0507149
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	2.64026	-0.207487	-5.625	126.0507149
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-5.74597	-0.207487	4.21094	-170.8325232
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0.528198	-0.207487	6.15625	-1.810128373
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	1.82642	-0.207487	6.14893	126.0507149
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	6.76599	-0.207487	-0.533936	-165.1946185
object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	10.0664	-0.207487	0.445068	0
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-0.182495	-0.207487	-7.0332	-72.81033069
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.67175	-0.207487	-4.21411	-179.999848
object/static/item/item_kitchen_pot_style_02.iff	-6.73914	0.424971	3.68457	153.5526891
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-0.380127	-0.207487	7.27319	-95.72921545
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-0.341431	-0.207487	-4.92847	127.2877308
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	1.06714	-0.207487	0.221436	87.70837928
object/static/item/item_basket_closed.iff	3.67896	-0.207487	1.80322	16.70699094
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-1.87708	-0.207487	-3.83984	-155.9356206
object/static/item/item_con_plate_s1_full.iff	-7.21106	0.424971	3.31958	126.0507149
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-2.66028	-0.207487	4.24023	127.8606886
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-3.06128	-0.207487	3.12085	-150.7790004
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-3.64075	-0.207487	3.76172	155.3626628
object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	-7.07178	-0.207487	2.7251	-179.3357899
object/static/structure/general/campfire_fresh.iff	-4.25989	-0.207487	1.84546	0
object/static/item/item_bottle_fat.iff	-6.66028	0.424971	3.16333	0
object/static/item/item_bottle_fat.iff	-2.70178	0.424971	-6.86353	0
object/static/item/item_bottle_fat.iff	-3.02356	0.393348	-6.42749	0
object/static/item/item_bottle_fat.iff	-3.28259	0.393348	-6.66113	0
object/static/item/item_bottle_fat.iff	-3.05066	0.393348	-6.80176	0
object/static/item/item_bowl_shallow.iff	-0.506104	0.393348	-8.71802	0
object/static/item/item_bread_loaf.iff	-0.688599	0.424971	-8.7583	0
object/static/item/item_bread_loaf.iff	-0.43689	0.424971	-8.60083	0
object/static/item/item_bread_loaf.iff	-0.641235	0.424971	-8.56519	0
object/static/item/item_cheese_wheel_s1_partial.iff	-0.417847	0.424971	-8.8501	0
object/static/item/item_jar_berries.iff	2.74023	0.393346	-5.41357	0
object/static/item/item_jar_bugs.iff	2.4585	0.393346	-5.72021	0
object/static/item/item_jar_berries.iff	2.93408	0.393346	-5.58057	0
object/static/item/item_tool_radio.iff	2.08911	0.42497	6.29883	-29.22084755
object/static/item/item_tool_computer_toolkit.iff	1.77356	0.42497	6.27051	31.51267873
object/static/item/item_shisha.iff	1.78223	0.393348	5.85791	0
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-0.794678	-0.207487	6.06543	-143.9035069
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-1.92554	-0.207487	6.43237	-62.54349996
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-1.30261	-0.207487	7.03076	-116.4015327
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.71985	-0.207487	6.6748	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.25049	-0.207487	7.51099	38.96113007
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-2.05444	-0.207487	7.54492	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	6.2229	-0.207487	1.99561	-179.999848
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	7.01758	-0.207487	2.36987	-155.9356206
object/static/item/item_bottle_tall.iff	6.19946	0.488214	1.92163	0

