TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-8.09485	-0.0468483	1.07153	95.11099399
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	7.11133	-0.0468483	-2.19238	-109.4349389
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	3.36011	-0.0468483	0.0258789	142.0935332
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-13.0457	-0.0468483	-1.53931	24.63718519
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	-12.3789	-0.0468483	-4.00635	0
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-12.9651	-0.0468483	2.59082	145.7140535
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	14.9901	-0.0468483	-2.01294	-55.57690613
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	12.5779	-0.0468483	-1.16846	-30.93977823
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	10.1382	-0.0468483	2.38477	165.7675763
object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	-4.41504	-0.0468483	-0.651367	-42.97183463
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	4.39294	-0.0468483	0.279297	116.3104324
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-4.29504	-0.0468483	-0.375977	-89.9996375
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	12.3176	-0.0468483	0.0603027	90.00021046
object/static/structure/general/campfire_burnt.iff	0.851196	-0.0468483	-4.14258	0
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	4.61047	-0.0468483	-0.153076	-89.9996375
object/static/item/item_basket_closed.iff	12.1138	-0.0468483	-3.23682	-163.2929716
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	-12.3944	-0.0468483	-0.55249	-92.29204164
object/static/item/item_basket_closed.iff	-15.0061	-0.0468483	-2.13428	-163.2929716
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-9.4502	-0.0468483	3.50879	24.0642274
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	8.75928	-0.0468483	3.06323	-23.4912696
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0.595459	-0.0468483	2.52637	45.83662361
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	11.0552	-0.0468483	-3.99536	29.22084755
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0.932983	-0.0468483	1.48853	73.33859778
object/static/item/item_kitchen_pot_style_02.iff	4.51428	0.585609	0.614746	143.8124066
object/static/item/item_con_plate_s1_full.iff	4.11072	0.585609	0.174805	116.3104324
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-11.7346	-0.0468483	4.4834	-52.71211715
object/static/structure/tatooine/debris_tatt_crate_1.iff	-8.65552	-0.0468483	3.88306	0

