TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-4.87646	-0.0539589	6.2395	-83.83461163
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-6.82935	-0.0539589	5.71802	33.23160941
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	8.94507	-0.0539589	-1.21069	151.8338157
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-5.36719	-0.0539589	7.79736	157.5633937
object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	4.84314	-0.0539589	3.68311	150.2977159
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	3.69836	-0.0539589	2.14893	34.95283193
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	6.552	-0.0539589	3.41748	-80.21409132
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	3.30164	-0.0539589	3.64404	89.38141604
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	3.96826	-0.0539589	5.18701	145.530707
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	6.17603	-0.0539589	2.40527	125.6605307
object/tangible/furniture/cheap/chest_s01.iff	2.40112	-0.0539589	6.97632	-178.7628321
object/tangible/furniture/cheap/chest_s01.iff	-3.28918	-0.0539589	7.80151	-111.1538123
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	-8.93872	-0.0539589	4.84546	7.448451337
object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	-7.41345	-0.0539589	9.12964	7.448451337
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	6.7561	-0.370188	-1.6521	0
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-7.52759	-0.0539589	6.67261	152.9797313
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	8.25732	-0.0539589	0.0791016	151.8338157
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	9.52649	-0.0539589	-2.45361	16.8337292
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-10.2147	-0.0539589	-13.4873	0
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-13.8765	-0.0539589	-9.83862	0
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-7.22375	-0.0539589	-15.3682	0
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	7.93604	-0.0539589	-12.3213	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	3.74792	-0.0539589	-15.3518	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	11.0671	-0.0539589	-8.33203	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-0.0090332	-0.0539589	11.231	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	10.3998	-0.0539589	3.58032	-80.78704911
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-12.8464	-0.0539589	4.21362	-80.78704911
object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	8.38525	-0.0539589	-2.02344	-137.6926444
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	4.01355	-0.0389261	4.56396	52.71205986
object/static/item/item_con_ration_kit_lg.iff	6.84338	0.26227	-1.58643	51.56620156
object/static/item/item_con_ration_kit_m.iff	6.67993	0.26227	-1.2749	101.4135297
object/static/item/item_bread_loaf.iff	6.62207	0.26227	-1.95483	51.56620156
object/static/item/item_con_ration_kit_m.iff	6.56665	0.26227	-1.5061	36.66929889
object/static/structure/general/campfire_fresh.iff	5.04907	-0.0539589	-4.52148	0
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	-6.0022	-0.0539589	6.47852	-25.9661035
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-11.1083	0.0615244	-2.35327	-161.5746712
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-10.0475	-0.0539589	-0.0351563	142.0935332
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-11.5371	-0.0539589	-0.631592	97.97578297
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-9.82629	-0.0539589	-0.977295	173.0332541
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-12.1914	-0.0539589	-4.02246	142.0935332
object/static/structure/general/debris_deathstar_large_tube.iff	-10.7731	-0.0539589	-2.41895	75.05747116
object/static/item/item_bowl_plain.iff	8.92749	0.586258	-1.55981	0
object/static/item/item_bottle_tall.iff	9.22083	0.546876	-0.954346	0

