TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-10.7728	-0.0301161	14.6646	0
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	5.14099	-0.0301161	16.8652	0
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-0.825806	-0.0301161	-8.14648	58.62446864
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0.575317	-0.0301161	-1.1311	25.78310078
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-10.4603	-0.0301161	-3.44556	24.63718519
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	-9.79358	-0.0301161	-5.9126	0
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-10.3798	-0.0301161	0.68457	145.7140535
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	11.0458	-0.0301161	0.629639	-55.57690613
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	8.63354	-0.0301161	1.47412	-30.93977823
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	6.19385	-0.0301161	5.02734	165.7675763
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	5.79272	-0.0301161	-7.89526	-87.08958486
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	3.29553	-0.0301161	-8.43628	-62.45239967
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	14.3097	-0.0301161	-1.47681	0
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-8.30066	-0.0301161	-10.2217	0
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	-0.109253	-0.0301161	-0.317627	0
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	3.16699	-0.0301161	0.450195	-109.4349389
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-1.26489	-0.0301161	-3.32739	0
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	-5.50952	-0.0301161	-0.834717	95.11099399
object/tangible/furniture/tatooine/frn_tato_meat_rack.iff	-3.91113	-0.0301161	3.5686	-18.33464944
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	12.3431	-0.0301161	10.4478	0
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-3.34937	-0.0301161	17.7908	0
object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	-15.6611	-0.0301161	4.71777	0
object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	-0.755493	-0.0301161	0.560303	0
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	2.19641	-0.0301161	-7.98389	177.7080168
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	8.37329	-0.0301161	2.70288	90.00021046
object/static/structure/general/campfire_burnt.iff	5.61108	-0.0301161	-2.73486	0
object/static/structure/general/campfire_ash.iff	-1.54724	-0.0301161	6.63501	0
object/static/item/item_basket_closed.iff	8.16943	-0.0301161	-0.594238	-163.2929716
object/static/item/item_basket_closed.iff	3.99548	-0.0301161	-10.5771	-163.2929716
object/static/item/item_basket_closed.iff	-12.4208	-0.0301161	-4.04053	-163.2929716
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-6.86487	-0.0301161	1.60254	24.0642274
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	4.81494	-0.0301161	5.70581	-23.4912696
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	4.93176	-0.0301161	-3.95825	45.83662361
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	7.11084	-0.0301161	-1.35278	29.22084755
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	5.26929	-0.0301161	-4.99609	73.33859778
object/static/item/item_kitchen_pot_style_02.iff	-0.463257	0.602342	-0.357666	27.50197417
object/static/item/item_con_plate_s1_full.iff	0.109375	0.602342	-0.524414	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-9.14929	-0.0301161	2.57715	-52.71211715
object/static/structure/tatooine/debris_tatt_crate_1.iff	-6.07019	-0.0301161	1.97681	0
object/static/structure/general/campfire_burnt.iff	-3.81384	-0.0301161	-6.31763	0
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	-9.80908	-0.0301161	-2.45874	-92.29204164

