objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2108263364	0	object/static/structure/content/exar_kun_column_complete.iff	0	758.447	90.7521	1485.52	0.745349	0.0860952	0.656725	-0.0758581		$|
-2107361301	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	969.099	73.5	1404.1	0.710914	0	-0.703279	0		$|
-2094368122	0	object/static/structure/content/exar_kun_rubble_door.iff	0	738.327	89	1483.59	0.995491	0	0.0948573	0		$|
-2091080510	0	object/static/structure/general/poi_powerdroid_powerdown.iff	0	982.165	73.5	1403.99	1	0	0	0		$|
-2088764255	0	object/tangible/collection/rare_melee_champion_sword.iff	0	978.44	74.5349	1405.83	0.495299	-0.504502	0.509978	-0.48998	systems.collections.consume_click	collection.slotName|4|col_rare_melee_03:champion_sword_01|$|
-2058141189	0	object/static/item/item_container_inorganic_minerals.iff	0	969.14	74.6538	1403.53	0.710914	0	-0.703279	0		$|
-2045205127	0	object/tangible/ground_spawning/area_spawner.iff	0	1092.68	84.0726	1454.87	0.999777	0	-0.0211148	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strSpawnerType|4|area|strSpawns|4|yavin4/smuggler_patrol_14|$|
-2037755628	0	object/tangible/ground_spawning/area_spawner.iff	0	1117.19	86.8947	1503.51	-0.486976	0	0.873416	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strSpawnerType|4|area|strSpawns|4|yavin4/smuggler_patrol_14|$|
-2011897411	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1101.95	84.8514	1477.55	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10000217_2|registerWithController|0|1|$|
-1998240934	0	object/static/structure/content/exar_kun_worklamp.iff	0	766.593	100	1478.88	0.70711	0	0.707103	0		$|
-1991447409	0	object/static/item/item_container_inorganic_minerals.iff	0	969.183	76.7092	1404.71	0.710914	0	-0.703279	0		$|
-1974199725	0	object/static/structure/general/xwing.iff	0	1000.6	73.5	1440.94	1	0	0	0		$|
-1973320246	0	object/static/particle/pt_poi_broken_electronics.iff	0	767.008	100	1476.65	1	0	0	0		$|
-1958409338	0	object/static/worldbuilding/structures/camp_tent_s06.iff	0	766.669	104.414	1511.63	0.998385	-0.0567874	-7.6794e-005	0.00135012		$|
-1954224043	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	969.613	73.5	1401.14	-0.019203	0	0.999816	0		$|
-1905838330	0	object/static/structure/content/exar_kun_column_top.iff	0	733.854	100	1466.91	-0.368355	-0.557793	0.64499	-0.370363		$|
-1902232798	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	752.858	104.508	1517.27	0.662133	-0.00886883	0.00783719	0.749292		$|
-1880356532	0	object/tangible/ground_spawning/area_spawner.iff	0	1984.06	21.9044	1339.04	0.90787	0	-0.419251	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|jedi|strSpawnerType|4|area|strSpawns|4|treasure_guard_jedi|$|
-1854087532	0	object/static/structure/tatooine/palette_supply_03.iff	0	743.308	103.823	1441.59	0.999982	-0.0030091	0.000103613	-0.00519756		$|
-1842039703	0	object/static/structure/content/exar_kun_column_complete.iff	0	764.091	96.9506	1474.6	0.462682	0.486267	0.543823	0.503713		$|
-1841568098	0	object/static/structure/content/exar_kun_column_complete.iff	0	751.992	89	1477.34	0.750307	0	0.66109	0		$|
-1800039046	0	object/static/item/item_container_inorganic_minerals.iff	0	969.183	74.6538	1404.69	0.710914	0	-0.703279	0		$|
-1760192811	0	object/static/structure/content/exar_kun_column_complete.iff	0	738.117	89	1480.77	0.105599	0	0.994408	0		$|
-1749641068	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	739.877	103.705	1447.59	0.492654	0.0158311	0.870004	0.0116122		$|
-1747712892	0	object/static/structure/content/exar_kun_worklamp.iff	0	778.086	103.766	1504.46	1	0	0	0		$|
-1730128528	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1088.3	78.5102	1510.65	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10000217_5|registerWithController|0|1|$|
-1711482148	0	object/static/structure/content/exar_kun_scaffolding_02.iff	0	775.276	103.622	1504.05	1	0	0	0		$|
-1686801856	0	object/static/item/item_container_inorganic_minerals.iff	0	969.194	75.6819	1404.7	0.710914	0	-0.703279	0		$|
-1680402859	0	object/static/structure/content/exar_kun_column_bottom.iff	0	741.806	92.2271	1475.08	0.874658	-0.468639	0.0467651	-0.114733		$|
-1652199874	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1072.18	80.7162	1485.4	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10000217_6|registerWithController|0|1|$|
-1641027694	0	object/static/structure/content/exar_kun_scaffolding_02.iff	0	754.156	89	1485.38	1	0	0	0		$|
-1635893583	0	object/static/structure/content/exar_kun_column_complete.iff	0	747.344	89	1482.01	0.99121	0	0.132298	0		$|
-1605788926	0	object/static/structure/content/exar_kun_column_complete.iff	0	763.451	97.9171	1477.93	0.372643	0.644079	0.520926	0.418254		$|
-1592493411	0	object/static/worldbuilding/structures/camp_tent_s06.iff	0	738.643	102.434	1514.38	-0.00135781	-0.0375506	0.998641	0.0361093		$|
-1582262888	0	object/static/structure/content/exar_kun_column_complete.iff	0	725.45	100	1477.98	0.20737	0	0.978263	0		$|
-1580095064	0	object/static/structure/content/exar_kun_worklamp.iff	0	740.718	89	1479.81	0.483459	0	0.875367	0		$|
-1565834390	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	750.578	103.736	1517.33	0.858984	0.0262956	-0.508291	0.0556291		$|
-1563515874	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	757.033	104.41	1516.07	0.958972	-0.0365629	0.279201	0.0329138		$|
-1535353697	0	object/static/structure/content/exar_kun_column_top.iff	0	748.375	89	1484.72	-0.476533	-0.301185	-0.555509	0.61124		$|
-1528172670	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	969.088	74.5273	1404.12	0.710914	0	-0.703279	0		$|
-1518258939	0	object/static/structure/content/exar_kun_generator.iff	0	748.624	100	1497.51	-0.078977	0	0.996876	0		$|
-1495643481	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	757.902	104.421	1515.01	0.998689	-0.02947	-0.00123483	0.0418464		$|
-1480186216	0	object/static/structure/content/exar_kun_worklamp.iff	0	778.032	103.713	1503.83	1	0	0	0		$|
-1473422845	0	object/static/structure/content/exar_kun_column_bottom.iff	0	752	89	1482	1	0	0	0		$|
-1448537985	0	object/static/structure/content/exar_kun_worklamp.iff	0	766.675	100	1473.76	0.70711	0	0.707103	0		$|
-1419535687	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	984.854	73.5	1403.46	-0.707107	0	0.707107	0		$|
-1408169892	0	object/static/structure/content/exar_kun_generator.iff	0	779.215	103.821	1504.57	1	0	0	0		$|
-1380739465	0	object/static/particle/particle_campfire_style_1.iff	0	744.541	89.3364	1479.82	1	0	0	0		$|
-1375774653	0	object/tangible/collection/rock_burning_06.iff	0	1980.44	25.2167	1343.39	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_rock_burning:burning_rock_06|$|
-1326448733	0	object/static/structure/corellia/corl_tent_med.iff	0	978.909	73.5391	1403.6	0.707113	0	-0.7071	0		$|
