TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-5.51709	-0.260957	-7.22656	161.9642825
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-4.24243	-0.260957	-8.7937	-80.96982265
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-6.73645	-0.260957	-8.31152	43.36213348
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0.837158	-0.260957	10.0254	-51.56625886
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	1.62756	-0.260957	11.802	-114.0186012
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	-3.11816	-0.260957	11.3481	120.8940948
object/tangible/furniture/cheap/chest_s01.iff	-7.59119	-0.260957	-6.41821	134.6450819
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	-2.57898	-0.260957	-10.3579	-106.7529234
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	3.39441	-0.260957	-2.46289	123.185926
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	10.7312	-0.260957	1.1377	130.6343773
object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	-7.11194	-0.260957	-10.7236	-106.7529234
object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	2.21497	-0.260957	-9.76196	-86.51720002
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	1.55688	-0.260957	-7.96289	158.1386433
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	1.05701	-0.260957	-11.0452	42.97183463
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	3.0249	-0.260957	-8.44946	-147.431781
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	3.95142	-0.260957	-9.85229	-91.28306296
object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	0.415161	-0.260957	-10.176	-111.1538123
object/tangible/furniture/cheap/chest_s01.iff	6.30737	-0.260957	-9.52026	-55.57702072
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	11.4893	-0.260957	-1.04321	-83.83461163
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	11.2466	-0.260957	-3.46704	-79.25094926
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	10.3068	-0.260957	-1.10547	156.4174781
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	9.67444	-0.260957	-3.0249	39.35097055
object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	13.4821	-0.260957	-2.48364	130.6343773
object/tangible/furniture/cheap/chest_s01.iff	10.1143	-0.260957	-5.20923	12.0321137
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-4.82581	-0.260957	-9.82251	38.77841383
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	-3.77234	-0.260957	-4.07813	81.9329647
