TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	-3.41821	-0.547803	11.0283	120.8940948
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	1.75305	-0.547803	9.99219	-114.0186012
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0.962646	-0.547803	8.21558	-51.56620156
object/static/structure/general/prp_junk_s7.iff	-4.12451	3.10343	-14.9326	-15.91161093
object/static/structure/general/prp_junk_s8.iff	-10.587	-0.547803	-9.71362	-89.9996375
object/static/structure/general/prp_junk_s8.iff	7.91431	-0.247702	8.07007	-89.9996375
object/static/structure/general/prp_junk_s8.iff	-6.53467	-0.136705	-12.7659	-1.940854424
object/static/structure/general/prp_junk_s8.iff	-5.93262	0.624275	-12.5596	27.91891555
object/static/structure/general/prp_junk_s8.iff	-5.31946	-0.136705	-12.7344	0
object/static/structure/general/prp_junk_s7.iff	-0.567871	2.54371	11.7891	179.2515651
object/static/structure/general/prp_junk_s6.iff	2.4176	1.43028	0.285645	0
object/static/structure/general/prp_junk_s5.iff	2.00146	0.669817	-13.1174	0
object/static/structure/general/prp_junk_s3.iff	10.355	0.5205	6.40039	90.00021046
object/static/structure/general/prp_junk_s4.iff	6.75745	0.703531	12.1543	4.010704566
object/static/structure/general/prp_junk_s2.iff	4.26013	-0.547802	2.43799	-162.147056
object/static/structure/general/prp_junk_s1.iff	3.69666	-0.635074	11.6926	-89.37912421
object/static/structure/general/escape_pod_door.iff	-0.138184	0.597754	-13.2043	91.36213114
object/static/structure/general/prp_engine_component.iff	-2.43359	0.179523	2.53955	0
object/static/structure/general/prp_engine.iff	0.106201	0.590619	1.62769	21.19943842
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.87646	-0.547803	-12.9736	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-2.73462	-0.547803	-12.6587	-9.167324722
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-3.01099	-0.547803	-13.5889	14.32394488
object/static/structure/general/prp_junk_s7.iff	-11.7692	1.23055	-10.9773	8.021409132
object/static/structure/general/prp_junk_s7.iff	-0.173584	1.80869	0.960938	178.4689047
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	10.9706	-0.547803	4.67944	0
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	12.0881	-0.547803	4.73291	18.90760724
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	11.7412	-0.547803	5.70337	-13.17802929
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	11.2816	-0.547803	8.04199	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	7.62769	-0.547803	4.22046	15.46986047
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	8.59241	-0.547803	4.26514	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	8.17358	-0.547803	4.89258	6.875493542
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	7.97937	-0.231574	4.47876	-57.29577951
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	8.64368	-0.231574	4.20117	0
object/static/structure/general/campfire_fresh.iff	-0.810181	-0.547803	10.1504	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0.60022	-0.547803	1.42456	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-0.605225	-0.547803	1.41479	136.936913
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-1.8335	-0.547803	1.802	9.167324722
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.15076	-0.547803	2.68408	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.43787	-0.547803	2.73193	-179.999848
object/static/structure/general/prp_junk_s8.iff	-8.79504	-0.136705	-11.5632	0
object/static/structure/general/prp_junk_s8.iff	-8.19299	0.624275	-11.3569	27.9224106
object/static/structure/general/prp_junk_s8.iff	-7.57983	-0.136705	-11.5317	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	-4.90527	0.1479	2.15869	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	-4.19238	0.1479	2.20654	-179.999848
object/static/structure/tatooine/debris_tatt_crate_1.iff	-4.98792	-0.547803	2.70166	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	-4.27502	-0.547803	2.74951	-179.999848
object/static/structure/tatooine/debris_tatt_crate_1.iff	-4.79663	-0.547803	1.70752	0
object/static/structure/tatooine/debris_tatt_crate_1.iff	-4.08374	-0.547803	1.75537	-179.999848
object/static/structure/general/prp_engine_component.iff	-2.65259	0.179523	2.9082	8.594366927
object/static/structure/general/prp_engine_component.iff	-2.25024	0.179523	2.89063	0
object/static/structure/general/prp_engine.iff	-1.74841	0.306012	1.96997	9.740339813

