objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-45028000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-556848452	0	object/building/military/military_rebel_field_hospital.iff	0	1638.81	7.06722	830.716	1	0	0	0		portalProperty.crc|0|1682376097|$|
-192591312	-556848452	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1422910536	-556848452	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1520467523	-556848452	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1648508795	-556848452	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-356493591	-556848452	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-882319081	-556848452	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1258816753	-556848452	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1883279004	-556848452	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1029643758	-556848452	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-894396612	0	object/building/military/military_imperial_field_hospital.iff	0	1753.23	14.963	1548.78	-0.289978	0	0.957033	0		portalProperty.crc|0|1682376097|$|
-882844715	-894396612	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1169530987	-894396612	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-57288377	-894396612	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1487823612	-894396612	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1048561853	-894396612	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-87446781	-894396612	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1270318865	-894396612	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-916765056	-894396612	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1933046537	-894396612	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-565130028	0	object/tangible/gcw/battlefield_beacon.iff	0	1462	7	1192	1	0	0	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield_4_neutral_west|battlefield.terminal_faction|0|0|battlefield.terminal_maximum_captures|0|100|battlefield.terminal_mitigation|0|0|$|
-691820522	0	object/tangible/gcw/battlefield_beacon.iff	0	1695.93	14.9508	962.439	1	0	0	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield_4_neutral_south|battlefield.terminal_faction|0|0|battlefield.terminal_maximum_captures|0|100|battlefield.terminal_mitigation|0|0|$|
-57174881	0	object/tangible/gcw/battlefield_beacon.iff	0	1921.57	22.3785	1197.35	1	0	0	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield_4_neutral_east|battlefield.terminal_faction|0|0|battlefield.terminal_maximum_captures|0|100|battlefield.terminal_mitigation|0|0|$|
-831762393	0	object/tangible/gcw/battlefield_beacon.iff	0	1691.25	15.1182	1421.98	1	0	0	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield_4_neutral_north|battlefield.terminal_faction|0|0|battlefield.terminal_maximum_captures|0|100|battlefield.terminal_mitigation|0|0|$|
-419251067	0	object/tangible/space/content_infrastructure/generic_egg_small.iff	0	1692	-0.924863	1192	1	0	0	0	systems.gcw.pvp_battlefield	battlefieldName|4|battlefield4|battlefield.terminalCount|0|4|$|
