objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2125432822	0	object/static/structure/naboo/wall_a1_naboo_theed_style_1.iff	0	557.397	202.51	538.669	0.153593	0	0.988134	0		$|
-2056644579	0	object/static/structure/naboo/wall_a1_naboo_theed_style_1.iff	0	537.23	199.9	532.194	0.155167	0	0.987888	0		$|
-2043560683	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	519.644	199.45	505.239	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_battle_patrol_01_30778913_7|registerWithController|0|1|$|
-2002445111	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	540.438	201.027	542.683	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_battle_patrol_01_30778913_5|registerWithController|0|1|$|
-1993767292	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	587.987	206.302	554.134	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_battle_patrol_01_30778913_4|registerWithController|0|1|$|
-1935000053	0	object/static/structure/naboo/wall_a1_naboo_theed_style_1.iff	0	571.769	198.218	498.8	0.992809	0	-0.119712	0		$|
-1925220229	0	object/building/general/naboo_deeja_peak_stonewall_labs.iff	0	566.435	199.317	518.627	-0.601827	-0.00267709	0.798611	0.00422294		portalProperty.crc|0|1639844206|$|
-769112	-1925220229	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1293734691	-1925220229	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1838632993	-1293734691	object/tangible/ground_spawning/area_spawner.iff	2	-0.274189	0.25	2.949	0.999983	0.00177609	-0.00314908	0.00467393	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_01|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-1239499945	-1925220229	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1721113758	-1239499945	object/tangible/ground_spawning/area_spawner.iff	3	3.27079	0.25	-4.45457	0.902272	0.00360678	-0.431138	0.00346283	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_02|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-1113236823	-1925220229	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1098734402	-1925220229	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1991954142	-1098734402	object/tangible/ground_spawning/patrol_waypoint.iff	5	9.743	-12	54.2302	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_alpha_01_30064954_4|registerWithController|0|1|$|
-1779110691	-1098734402	object/tangible/ground_spawning/patrol_waypoint.iff	5	10.6264	-12	41.0314	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_alpha_01_30064954_1|registerWithController|0|1|$|
-1694477415	-1098734402	object/tangible/ground_spawning/patrol_spawner.iff	5	11.4904	-12	47.5483	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|300.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|ig88_security_patrol_alpha_01|strPatrolPointNames|5|ig88_security_patrol_alpha_01_30064954_1:ig88_security_patrol_alpha_01_30064954_2:ig88_security_patrol_alpha_01_30064954_3:ig88_security_patrol_alpha_01_30064954_4:ig88_security_patrol_alpha_01_30064954_5:|strSpawnerType|4|patrol|strSpawns|4|endor_ig88_security_battlemech_alpha|$|
-1641233129	-1098734402	object/tangible/ground_spawning/patrol_waypoint.iff	5	12.1988	-12	50.6544	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_alpha_01_30064954_5|registerWithController|0|1|$|
-932180792	-1098734402	object/tangible/ground_spawning/area_spawner.iff	5	3.26888	-12	31.6711	0.999971	0.00173479	0.00567166	0.00468941	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|4.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_03|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-818617512	-1098734402	object/tangible/ground_spawning/patrol_waypoint.iff	5	-2.78847	-12	55.0248	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_alpha_01_30064954_3|registerWithController|0|1|$|
-783742936	-1098734402	object/tangible/ground_spawning/area_spawner.iff	5	22.4552	-12	47.9395	0.537217	-0.00300061	0.843429	0.00399955	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_05|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-725826716	-1098734402	object/tangible/ground_spawning/area_spawner.iff	5	-14.0808	-12	46.6085	0.729422	-0.00191621	0.684045	0.00461824	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_04|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-320323208	-1098734402	object/tangible/ground_spawning/patrol_waypoint.iff	5	-3.12615	-12	40.4565	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_alpha_01_30064954_2|registerWithController|0|1|$|
-63644975	-1925220229	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1598841782	-1925220229	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1637879448	-1598841782	object/tangible/ground_spawning/area_spawner.iff	7	-63.217	-20	43.4183	0.89963	-0.000458831	0.436625	0.00497895	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_beta_01|strSpawnerType|4|area|strSpawns|4|endor_ig88_security_battlemech_beta|$|
-1189476408	-1598841782	object/tangible/ground_spawning/area_spawner.iff	7	-52.1409	-20	60.4413	0.985858	0.000952638	0.167507	0.0049084	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_06|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-449029033	-1598841782	object/tangible/ground_spawning/area_spawner.iff	7	-68.3319	-20	33.6991	0.0505865	-0.00458438	0.998707	0.00199583	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_08|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-211438768	-1598841782	object/tangible/ground_spawning/area_spawner.iff	7	-71.1494	-20	62.7302	0.344983	-0.00378453	0.938596	0.0032676	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ig88_security_battle_07|strSpawnerType|4|area|strSpawns|4|endor/ig88_security_battle|$|
-100554216	-1925220229	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1689544657	-100554216	object/tangible/ground_spawning/patrol_waypoint.iff	8	-67.586	-20	8.10387	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_01_30065149_4|registerWithController|0|1|$|
-1576699853	-100554216	object/tangible/ground_spawning/patrol_waypoint.iff	8	-51.8893	-20	7.97804	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_01_30065149_3|registerWithController|0|1|$|
-1501987286	-100554216	object/tangible/ground_spawning/patrol_spawner.iff	8	-74.7541	-20	12.8232	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|ig88_security_patrol_omega_01|strPatrolPointNames|5|ig88_security_patrol_omega_01_30065149_1:ig88_security_patrol_omega_01_30065149_2:ig88_security_patrol_omega_01_30065149_3:ig88_security_patrol_omega_01_30065149_4:|strSpawnerType|4|patrol|strSpawns|4|endor_ig88_security_battlemech_omega|$|
-1483780056	-100554216	object/tangible/quest/township/ig88_feeder_component_01.iff	8	-46.1103	-20.8124	12.9538	-0.700284	0	0.713865	0	quest.task.ground.retrieve_item_on_item	$|
-1364387391	-100554216	object/tangible/ground_spawning/patrol_waypoint.iff	8	-57.4406	-20	18.5239	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_01_30065149_2|registerWithController|0|1|$|
-70032438	-100554216	object/tangible/ground_spawning/patrol_waypoint.iff	8	-71.0671	-20	18.4998	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_01_30065149_1|registerWithController|0|1|$|
-1000149617	-1925220229	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1839032715	-1000149617	object/tangible/ground_spawning/patrol_waypoint.iff	9	-69.4377	-20	77.1263	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_02_30065323_7|registerWithController|0|1|$|
-1763837191	-1000149617	object/tangible/ground_spawning/patrol_waypoint.iff	9	-52.1816	-20	79.0529	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_02_30065323_5|registerWithController|0|1|$|
-1713370933	-1000149617	object/tangible/ground_spawning/patrol_waypoint.iff	9	-76.596	-20	76.7097	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_02_30065323_1|registerWithController|0|1|$|
-1611550407	-1000149617	object/tangible/ground_spawning/patrol_waypoint.iff	9	-62.0533	-20	86.9319	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_02_30065323_3|registerWithController|0|1|$|
-1494414695	-1000149617	object/tangible/ground_spawning/patrol_waypoint.iff	9	-64.5273	-20	76.9095	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_02_30065323_6|registerWithController|0|1|$|
-961162772	-1000149617	object/tangible/ground_spawning/patrol_waypoint.iff	9	-52.8699	-20	85.942	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_02_30065323_4|registerWithController|0|1|$|
-768332117	-1000149617	object/tangible/ground_spawning/patrol_waypoint.iff	9	-76.0181	-20	87.0522	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_02_30065323_2|registerWithController|0|1|$|
-373444184	-1000149617	object/tangible/ground_spawning/patrol_spawner.iff	9	-70.5045	-20	76.7893	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|ig88_security_patrol_omega_02|strPatrolPointNames|5|ig88_security_patrol_omega_02_30065323_1:ig88_security_patrol_omega_02_30065323_2:ig88_security_patrol_omega_02_30065323_3:ig88_security_patrol_omega_02_30065323_4:ig88_security_patrol_omega_02_30065323_5:ig88_security_patrol_omega_02_30065323_6:ig88_security_patrol_omega_02_30065323_7:|strSpawnerType|4|patrol|strSpawns|4|endor_ig88_security_battlemech_omega|$|
-696521338	-1925220229	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1362911242	-1925220229	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-2013090801	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	60.62	-12	77.9032	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_4|registerWithController|0|1|$|
-1999241741	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	59.2251	-12	90.4	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_2|registerWithController|0|1|$|
-1921721430	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	70.4544	-12	86.6272	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_6|registerWithController|0|1|$|
-1675837428	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	45.9531	-12	77.9254	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_10|registerWithController|0|1|$|
-1628755517	-1362911242	object/tangible/quest/township/ig88_feeder_component_02.iff	11	74.4039	-10.9586	84.3368	-0.696852	0.713234	-0.0030842	-0.0754001	quest.task.ground.retrieve_item_on_item	$|
-1598608628	-1362911242	object/tangible/ground_spawning/patrol_spawner.iff	11	45.9658	-12	83.202	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|ig88_security_patrol_omega_04|strPatrolPointNames|5|ig88_security_patrol_omega_04_30065519_1:ig88_security_patrol_omega_04_30065519_2:ig88_security_patrol_omega_04_30065519_3:ig88_security_patrol_omega_04_30065519_4:ig88_security_patrol_omega_04_30065519_5:ig88_security_patrol_omega_04_30065519_6:ig88_security_patrol_omega_04_30065519_7:ig88_security_patrol_omega_04_30065519_8:ig88_security_patrol_omega_04_30065519_9:ig88_security_patrol_omega_04_30065519_10:|strSpawnerType|4|patrol|strSpawns|4|endor_ig88_security_battlemech_omega|$|
-1528376052	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	51.1381	-12	88.9292	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_8|registerWithController|0|1|$|
-1342736879	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	65.7062	-12	88.7765	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_7|registerWithController|0|1|$|
-1161268795	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	50.939	-12	77.1086	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_9|registerWithController|0|1|$|
-1115443277	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	48.3265	-12	89.4103	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_1|registerWithController|0|1|$|
-463909659	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	69.1574	-12	77.9767	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_5|registerWithController|0|1|$|
-270938357	-1362911242	object/tangible/ground_spawning/patrol_waypoint.iff	11	60.6844	-12	84.7564	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ig88_security_patrol_omega_04_30065519_3|registerWithController|0|1|$|
-1551605185	-1925220229	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
