objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-964404559	0	object/static/structure/nobuild/noflora_10.iff	0	940.779	294.007	822.261	1	0	0	0		$|
-1789738829	0	object/building/content/corellia_chirq_elite_council_01.iff	0	932.163	294.342	827.214	0.480124	0	0.8772	0		portalProperty.crc|0|1639844206|$|
-274749778	-1789738829	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-814388602	-1789738829	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1011770951	-1789738829	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-259698891	-1789738829	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1090367549	-1789738829	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-176759594	-1090367549	object/tangible/ground_spawning/area_spawner.iff	5	-16.7598	-12	45.9845	0.692277	0	0.721632	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|399.000000|fltMinSpawnTime|2|299.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|star_destroyer_intro_04|strSpawnerType|4|area|strSpawns|4|black_sun_enforcer|$|
-1307623559	-1090367549	object/tangible/ground_spawning/area_spawner.iff	5	3.81569	-12	36.6072	0.070543	0	0.997509	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|399.000000|fltMinSpawnTime|2|299.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|star_destroyer_intro_05|strSpawnerType|4|area|strSpawns|4|black_sun_enforcer|$|
-46915185	-1090367549	object/tangible/ground_spawning/area_spawner.iff	5	-1.05349	-12	67.4659	0.924911	0	-0.380184	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|399.000000|fltMinSpawnTime|2|299.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|star_destroyer_intro_06|strSpawnerType|4|area|strSpawns|4|black_sun_enforcer|$|
-667398438	-1090367549	object/tangible/ground_spawning/area_spawner.iff	5	0.482241	-12	28.2055	0.153651	0	0.988125	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|399.000000|fltMinSpawnTime|2|299.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|star_destroyer_intro_10|strSpawnerType|4|area|strSpawns|4|black_sun_aggressor|$|
