objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2145889057	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	931.063	329.801	1643.84	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10100136_1|registerWithController|0|1|$|
-2065850890	0	object/tangible/ground_spawning/area_spawner.iff	0	964.161	286.554	1741.57	-0.617748	0	0.786376	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|329.000000|fltMinSpawnTime|2|229.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|veers_1st_rebel_pilot|strSpawnerType|4|area|strSpawns|4|itp_veers_rebel_pilot_01|$|
-2025762833	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	870.192	312.952	1642.58	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10100142_3|registerWithController|0|1|$|
-1918434855	0	object/static/item/item_tool_engineering_datapad.iff	0	970.768	300.416	1723.4	0.990901	0	0.13459	0		$|
-1891021570	0	object/static/item/item_tool_instrument_calibrator.iff	0	964.574	286.646	1740.45	0.986567	0.0599473	0.0092168	0.151683		$|
-1885679799	0	object/tangible/ground_spawning/random_spawner.iff	0	958.651	331.986	1663.43	1	0	0	0	systems.spawning.spawner_random_proxy	fltMaxSpawnTime|0|2|fltMinSpawnTime|0|1|intSpawnCount|0|20|registerWithController|0|1|strName|4|randomChemicalSpawner|strQuest|4|u16_nym_themepark_gather_chemicals|strSignal|4|hasGatheredChemical|strSpawnTable|4|datatables/spawning/theme_park/nym_stronghold_water_treatment_chemical_deposits.iff|strSpawnType|4|random|strSpawns|4|object/tangible/furniture/nym_themepark/nym_themepark_chemical_deposit.iff|$|
-1855387004	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	926.582	325.568	1654.79	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10100147_3|registerWithController|0|1|$|
-1726533373	0	object/tangible/ground_spawning/area_spawner.iff	0	915	325.042	1644	-0.336268	0	0.941766	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Fence_Edwyn|strSpawnerType|4|area|strSpawns|4|lok/smuggler_fence_edwyn|$|
-1633970099	0	object/tangible/collection/flower_19.iff	0	919.687	330.352	1618.01	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_flower_01:flower_19|$|
-1551642032	0	object/tangible/ground_spawning/area_spawner.iff	0	917.031	330.362	1620.13	0.932576	0	-0.360974	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|1.500000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|nym_themepark_smuggler|strSpawnerType|4|area|strSpawns|4|nym_themepark_smuggler|$|
-1417525705	0	object/static/item/item_chair_tato_cafe_s01.iff	0	970.705	300	1723.23	0.982004	0	-0.188859	0		$|
-1319856583	0	object/static/structure/general/camp_tent_s01.iff	0	973.782	300	1723.82	1	0	0	0		$|
-1198108434	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	942.165	336.467	1625.49	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10100136_2|registerWithController|0|1|$|
-967823553	0	object/tangible/ground_spawning/patrol_spawner.iff	0	895.004	326.848	1628.35	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|smuggler_enemy_patrol|strPatrolPointNames|5|smuggler_enemy_patrol_10100147_1:smuggler_enemy_patrol_10100147_2:smuggler_enemy_patrol_10100147_3:|strSpawnerType|4|patrol|strSpawns|4|lok/smuggler_patrol_4|$|
