objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2138236033	0	object/static/structure/general/prp_junk_s5.iff	0	1653.77	91.9747	1486.76	1	0	0	0		$|
-2135141478	0	object/static/structure/general/poi_all_construction_metal_pile.iff	0	1641.78	92.1003	1536.61	0.689499	0	0.724287	0		$|
-2123021565	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1637.56	91.836	1483.21	0.924909	0	0	0.380188		$|
-2092577020	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1619.71	92.0715	1548.94	1	0	0	0		$|
-2026253013	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1656.06	92.0134	1543.95	1	0	0	0		$|
-2025060129	0	object/static/structure/nobuild/noflora_5.iff	0	1617.82	91.9723	1493.35	1	0	0	0		$|
-2006724181	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1638.31	91.9255	1549.65	1	0	0	0		$|
-2001393751	0	object/static/structure/general/data_terminal_s2.iff	0	1636.26	92.0706	1526.32	-0.0140923	0.113624	0.992097	-0.0513155		$|
-1932873531	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1638.15	92.1996	1528.35	1	0	0	0		$|
-1921228529	0	object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	1644.89	91.7484	1472.05	-4.37e-008	-0.00872654	0.999962	3.81e-010		$|
-1908182100	0	object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	1621.37	91.9745	1472.14	-4.37e-008	-0.00872654	0.999962	3.81e-010		$|
-1866739840	0	object/static/structure/general/streetlamp_large_style_02_on.iff	0	1654.26	92.0103	1520.62	0.993956	0	0	0.109778		$|
-1864733641	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1612.13	92.1701	1472.19	1	0	0	0		$|
-1809426925	0	object/static/structure/nobuild/noflora_5.iff	0	1645.67	91.9933	1475.42	1	0	0	0		$|
-1800210418	0	object/static/installation/mockup_power_generator_solar_style_1.iff	0	1643.09	91.8403	1482.03	1	0	0	0		$|
-1799337548	0	object/static/structure/general/landing_pad_shuttle.iff	0	1649.47	91.9415	1531.32	-0.00920313	0	0.999958	0		$|
-1787922079	0	object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	1637.87	91.9145	1537.49	0.70708	-0.00617059	0.70708	-0.00617059		$|
-1678167418	0	object/static/structure/general/trash_pile_no_flora_15m.iff	0	1634.22	91.9817	1495.19	1	0	0	0		$|
-1660445798	0	object/static/installation/mockup_power_generator_solar_style_1.iff	0	1643.34	91.8935	1492.61	0.99995	0	0	0.00999983		$|
-1628025483	0	object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	1628.82	92.0218	1528.29	1	0	0	0		$|
-1529960204	0	object/static/structure/nobuild/noflora_15.iff	0	1627.13	92.1287	1511.24	1	0	0	0		$|
-1439255965	0	object/static/structure/general/debris_deathstar_small_tube.iff	0	1654.08	91.9665	1519.1	1	0	0	0		$|
-1426536443	0	object/static/structure/general/streetlamp_large_style_02_on.iff	0	1620.22	92.0522	1519.89	1	0	0	0		$|
-1335917648	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1637.56	92.011	1485.31	1	0	0	0		$|
-1224003883	0	object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	1611.89	91.449	1513.26	-0.70708	-0.00617059	0.70708	0.00617059		$|
-1145506737	0	object/static/structure/content/meatlump/sewer_pipe_single_elbow_s02.iff	0	1631.18	97.26	1518.49	0.50442	0.504267	-0.495542	0.495695		$|
-1144647761	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1636.31	92.0926	1482.66	0.71791	0	0	0.696136		$|
-1107736016	0	object/static/structure/general/streetlamp_large_style_02_on.iff	0	1622.75	91.9944	1496.65	0.997189	0	0	0.0749297		$|
-1101798017	0	object/static/installation/mockup_power_generator_solar_style_1.iff	0	1643.51	91.8371	1487.3	0.99995	0	0	-0.00999982		$|
-1100485618	0	object/static/item/item_hoth_cable_floor_01.iff	0	1639.7	92.1522	1495.68	0.931624	-0.00381043	-0.36299	0.0173354		$|
-1087390162	0	object/static/structure/general/streetlamp_large_blue_style_02_on.iff	0	1655	91.9989	1483.67	0.794797	0.0625904	0.593907	0.107954		$|
-1071521128	0	object/static/structure/general/locked_container.iff	0	1639.97	92.006	1534.73	1	0	0	0		$|
-1062029186	0	object/static/structure/general/poi_all_corral_pen_8x16_s01.iff	0	1645.52	91.8648	1506.2	1	0	0	0		$|
-1043712503	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1619.33	91.9991	1530.59	1	0	0	0		$|
-1041148052	0	object/static/structure/general/ins_shield_generator_stage1.iff	0	1628.71	92.029	1539.47	1	0	0	0		$|
-1012525184	0	object/building/general/prolog_bunker_dungeon.iff	0	1629.06	92.0123	1509.69	0.000796571	0	1	0		portalProperty.crc|0|1682376097|$|
-1079605219	-1012525184	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-776936618	-1012525184	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1732474828	-1012525184	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-2043149061	-1012525184	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-99206628	-1012525184	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-701607560	-99206628	object/tangible/ground_spawning/area_spawner.iff	5	-4.49719	-6.75	-7.45965	0.951977	0	-0.30617	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|1.000000|fltMinSpawnTime|2|0.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|deadScientist|strSpawnerType|4|area|strSpawns|4|content_biologist_05|$|
-1441579845	-1012525184	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
