objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-51448000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-523772199	0	object/building/military/military_rebel_forward_outpost.iff	0	74.6587	62.0829	1849.77	-0.453596	0	0.891207	0		portalProperty.crc|0|1376564094|$|
-1920456792	-523772199	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-862066926	-523772199	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-422071664	-523772199	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-376773477	-422071664	object/tangible/ground_spawning/area_spawner.iff	3	0.145394	0.125265	-5.72185	0.999999	0	-0.00146009	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|219.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|loam_rebel_camp_12|strSpawnerType|4|area|strSpawns|4|itp_rebel_trooper_elite_86|$|
-1937507503	-523772199	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-419650787	-523772199	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-663257570	-523772199	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1659923434	-663257570	object/tangible/quest/imperial/itp_loam_rebel_supply.iff	6	-4.0603	0.125266	-5.06318	0.81869	0	0.574236	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1830044129	0	object/building/military/military_rebel_field_hospital.iff	0	46.6338	62.0169	1853.57	0.351529	0	0.936177	0		portalProperty.crc|0|1682376097|$|
-552635636	-1830044129	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-833723873	-1830044129	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-2036133039	-1830044129	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1869426	-1830044129	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-747539299	-1830044129	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-205478543	-747539299	object/tangible/quest/imperial/itp_loam_rebel_supply.iff	5	-0.598478	-6.75	-5.95431	0.0203556	0	0.999793	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1692885290	-747539299	object/tangible/ground_spawning/area_spawner.iff	5	-7.29187	-6.75	-7.16336	0.996983	0	0.0776171	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|219.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|loam_rebel_camp_07|strSpawnerType|4|area|strSpawns|4|itp_rebel_trooper_elite_86|$|
-1565174577	-747539299	object/tangible/ground_spawning/area_spawner.iff	5	-3.24311	-6.75	-5.29196	0.988375	0	-0.152036	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|219.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|loam_rebel_camp_08|strSpawnerType|4|area|strSpawns|4|itp_rebel_trooper_elite_86|$|
