objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2126350032	0	object/static/item/item_hoth_cable_floor_03.iff	0	12.3824	42.3619	1876.15	0.000413884	0.918514	-0.0178628	0.394985		$|
-2126216648	0	object/static/structure/general/empty_pallet.iff	0	18.9446	43.9672	1873.62	0.589026	0.589026	-0.391214	0.391214		$|
-2094746638	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	14.4199	40.3665	1866.77	0.480124	0	0.8772	0		$|
-2038856999	0	object/tangible/ground_spawning/area_spawner.iff	0	11.656	42.2638	1873.93	0.286513	0	0.958076	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|1.000000|fltMinSpawnTime|2|0.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|slicer_2|strSpawnerType|4|area|strSpawns|4|content_slicer_02|$|
-2022229698	0	object/building/military/military_base_gate_house_imperial.iff	0	13.0325	38.2538	1873.68	0.971338	0	0.237703	0		$|
-2006280065	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	13.5804	40.0208	1864.95	0.987227	0	0	0.159318		$|
-1782086237	0	object/static/item/item_hoth_terminal_01.iff	0	11.0753	41.864	1871.18	0.971338	0	0.237703	0		$|
-1727933962	0	object/static/item/item_hoth_droid_01.iff	0	11.4371	42.2303	1877.72	-0.431177	0	0.902268	0		$|
-1726625930	0	object/static/item/item_shisha.iff	0	15.2002	42.2495	1868.89	1	0	0	0		$|
-1684788908	0	object/static/item/eqp_camping_cot_s3.iff	0	8.71375	42.3613	1873.37	0.523366	0	0.852108	0		$|
-1328468496	0	object/static/structure/general/empty_pallet.iff	0	16.2413	43.9389	1876.53	0.686208	0.686209	0.17064	-0.17064		$|
-1282089974	0	object/static/item/item_con_ration_kit_lg.iff	0	10.7925	42.2608	1875.24	1	0	0	0		$|
-1238530276	0	object/static/structure/general/empty_pallet.iff	0	8.55798	43.6504	1876.32	-0.162562	0.689847	0.685564	-0.166393		$|
-1230693274	0	object/static/item/item_security_scanner.iff	0	14.0928	43.5934	1868.32	0.484505	0	0.874789	0		$|
-1149063457	0	object/static/item/item_medic_bag.iff	0	8.91614	42.0457	1874.14	0.833712	0	0.552199	0		$|
-1126107758	0	object/static/structure/general/empty_pallet.iff	0	11.7	43.9255	1879.02	0.602908	-0.369462	-0.369462	0.602908		$|
-1109800688	0	object/static/item/lair_garbage_mound.iff	0	5.88721	37.7935	1864.91	0.955623	0.0898564	0.263282	0.0969185		$|
-928919605	0	object/static/structure/general/empty_pallet.iff	0	20.4122	39.5721	1870.99	0.972449	-0.0113941	0.048663	-0.227693		$|
-661951019	0	object/static/item/item_tool_engineering_datapad.iff	0	13.8889	42.2576	1873.86	1	0	0	0		$|
-641567110	0	object/static/item/item_hoth_toolbox.iff	0	9.84668	42.24	1872.57	0.962425	0	0.271547	0		$|
-618686873	0	object/static/structure/general/empty_pallet.iff	0	18.3652	43.9606	1875.35	-0.604199	-0.36177	0.367347	0.607554		$|
-595645370	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	10.2743	39.1962	1869.58	0.990901	0	0.13459	0		$|
-550872400	0	object/static/item/item_hoth_cable_floor_05.iff	0	14.0825	42.615	1876.8	0.337039	0.611305	0.567484	0.43666		$|
-550291159	0	object/static/structure/general/empty_pallet.iff	0	13.984	43.975	1877.69	-0.158494	0.165183	0.691818	0.684822		$|
-499115397	0	object/static/item/item_hoth_cable_floor_03.iff	0	14.5317	42.2615	1874.75	0.757291	0.000737164	-0.653049	0.00606157		$|
-417044358	0	object/static/item/item_tool_handheld_viewscreen_s2.iff	0	13.6572	42.2657	1876.28	1	0	0	0		$|
-347963436	0	object/static/item/item_hoth_cable_box_03.iff	0	13.585	42.2564	1875.58	-0.301053	0	0.953607	0		$|
-273328713	0	object/static/structure/general/empty_pallet.iff	0	9.91577	43.646	1878.42	0.683013	0.183013	0.183013	0.683012		$|
-254941478	0	object/static/item/item_kitchen_portable_stove_sm_s1.iff	0	16.11	42.2546	1871.18	1	0	0	0		$|
-254464459	0	object/static/item/item_hoth_cable_floor_02.iff	0	10.8538	42.3103	1870.78	0.000154927	0.980893	0.000781129	-0.194548		$|
-226948224	0	object/static/item/item_hoth_cable_floor_05.iff	0	12.199	42.2507	1873.01	0.972514	0	0.232843	0		$|
-122890092	0	object/static/item/wp_mine_remote_detonator.iff	0	12.8209	42.2558	1870.73	1	0	0	0		$|
-73133129	0	object/static/item/item_tool_computer_toolkit.iff	0	12.0046	42.2525	1870.65	1	0	0	0		$|
