objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-52828000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-1574642874	0	object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	0	46.8892	61.8963	911.168	1	0	0	0		$|
-1013920548	0	object/static/structure/tatooine/palette_supply_01.iff	0	41.7188	62.0288	918.122	1	0	0	0		$|
-1081148484	0	object/static/structure/tatooine/palette_supply_02.iff	0	41.8242	62.117	920.891	1	0	0	0		$|
-1119526389	0	object/static/structure/tatooine/palette_supply_03.iff	0	44.5518	62.0703	923.686	1	0	0	0		$|
-2011837743	0	object/static/structure/tatooine/palette_supply_04.iff	0	41.7485	61.9895	923.586	1	0	0	0		$|
-878109810	0	object/static/structure/tatooine/palette_supply_05.iff	0	44.332	62.0358	918.088	1	0	0	0		$|
-1515333367	0	object/static/structure/tatooine/palette_tatooine_food_crates_01.iff	0	49.3062	62.1478	918.255	1	0	0	0		$|
-1094496698	0	object/static/structure/tatooine/palette_tatooine_food_crates_02.iff	0	44.4556	62.0483	920.807	1	0	0	0		$|
-531291196	0	object/static/structure/general/camp_cot_s01.iff	0	43.9639	61.868	907.597	1	0	0	0		$|
-1396197908	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	48.1323	61.9231	907.448	0.877583	0	0.479425	0		$|
-1886607388	0	object/static/structure/general/camp_stool_short_s01.iff	0	49.7354	62.0186	909.896	1	0	0	0		$|
-691952037	0	object/static/structure/general/camp_stool_tall_s01.iff	0	50.1338	61.9017	907.746	1	0	0	0		$|
-1110459439	0	object/static/item/eqp_camping_grill_s2.iff	0	46.8252	62.0865	918.299	1	0	0	0		$|
-2062334330	0	object/static/item/eqp_camping_tent_s3.iff	0	49.4263	61.929	901.199	0.77341	0	0.633906	0		$|
-497251115	0	object/static/item/eqp_camping_tent_s4.iff	0	56.7588	62.055	908.646	1	0	0	0		$|
-572984463	0	object/static/structure/general/camp_cot_s01.iff	0	44.1899	62.0009	909.747	1	0	0	0		$|
-413334277	0	object/static/structure/general/camp_cot_s01.iff	0	43.9355	62.0701	914.782	1	0	0	0		$|
-2138350629	0	object/static/structure/general/camp_cot_s01.iff	0	43.9258	61.9373	912.215	1	0	0	0		$|
-1090697920	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	47.626	61.9772	910.728	0.585744	0	0.810496	0		$|
-368899621	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	47.3169	61.9545	908.738	0.783822	0	0.620985	0		$|
-805207456	0	object/tangible/collection/com_link_09.iff	0	47.3003	62.3806	908.874	-0.479204	-0.449392	-0.50535	0.559494	systems.collections.consume_click	collection.slotName|4|col_com_link_01:com_link_09|$|
-2051432109	0	object/tangible/ground_spawning/area_spawner.iff	0	48.583	61.9324	909.651	-0.250557	0	0.968102	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|treasure_guard_padawan|strSpawnerType|4|area|strSpawns|4|treasure_guard_padawan|$|
-1268855182	0	object/tangible/ground_spawning/area_spawner.iff	0	45.3271	61.9691	913.415	-0.56106	0	0.827775	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|merc_strong|strSpawnerType|4|area|strSpawns|4|mercenary_strong|$|
-1646195944	0	object/tangible/ground_spawning/area_spawner.iff	0	55.272	61.7805	916.434	-0.423973	0	0.905675	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|merc_elite|strSpawnerType|4|area|strSpawns|4|mercenary_elite|$|
-1437251750	0	object/tangible/ground_spawning/area_spawner.iff	0	55.0967	62.1052	900.907	0.909026	0	-0.41674	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|merc_elite|strSpawnerType|4|area|strSpawns|4|mercenary_elite|$|
