strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	1	500	30	18			tatooine_moisture_settler_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	1	500	25	17			tatooine_moisture_thief_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	2	500	25	5			tatooine_nomad_neutral_small_theater	
object/tangible/lair/npc_lair.iff	-1	2	500	30	30			tatooine_outcast_camp_neutral_small_theater	
object/tangible/lair/npc_lair.iff	-1	1	500	25	1			tatooine_evil_hermit_neutral_none	
object/tangible/lair/npc_lair.iff	-1	2	500	30	15			tatooine_evil_settlement_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	21	500	20	20			tatooine_eopie_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	21	500	20	20			tatooine_eopie_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	24	500	15	25			tatooine_jawa_outpost_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	25	500	15	25			tatooine_trandosian_slaver_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	33	500	20	10			tatooine_cu_pa_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	33	500	20	25			tatooine_cu_pa_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	44	500	20	30			tatooine_bocatt_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	44	500	20	10			tatooine_bocatt_pack_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	45	500	20	25			tatooine_dune_stalker_camp_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	45	500	20	10			tatooine_desert_demon_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	45	500	15	25			tatooine_outlaw_camp_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	45	500	3	10			tatooine_feral_bantha_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	45	500	3	45			tatooine_feral_bantha_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	45	500	5	20			tatooine_dune_lizard_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	45	500	5	10			tatooine_dune_lizard_pack_neutral_none
