strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType	intGCWFaction	intGCWThreshold	intGCWScoreType	strGCWSpecificRegion
s	i	i	i	i	i	i	s	s	s	i	i	i	s
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			tatooine_zucca_boar_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			tatooine_zucca_boar_pack_neutral_none					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			tatooine_cu_pa_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			tatooine_cu_pa_herd_neutral_none					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			tatooine_scyk_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			tatooine_scyk_pack_neutral_none					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_brigand_highwayman_squad_neutral_none					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_brigand_highwayman_squad_neutral_none					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_thief_camp_neutral_small_theater					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_thief_camp_neutral_small_theater					
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			tatooine_imp_sandtrooper_tier1		1	50	1	
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_imp_scouttrooper_tier1		1	50	1	
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_imp_assaulttrooper_tier2		1	75	1	
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_imp_inquisitor_tier2		1	75	1	
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_imp_novatrooper_tier3		1	90	1
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_reb_soldier_tier1		2	50	1
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_reb_commando_tier1		2	50	1
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_reb_assault_tier2		2	75	1
object/tangible/lair/npc_lair.iff	-1	10	15	15	25			global_reb_commando_tier2		2	75	1
object/tangible/lair/npc_lair.iff	-1	10	15	8	25			global_reb_atxt_tier3		2	90	1
object/tangible/lair/npc_lair.iff	-1	10	15	8	25			global_reb_trooper_tier3		2	90	1
