strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	15	500	40	45			tatooine_rodian_clan_outpost_neutral_large_theater	
object/tangible/lair/npc_lair.iff	-1	20	500	15	10			tatooine_kreetle_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	20	500	15	10			tatooine_kreetle_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	20	500	25	15			tatooine_rill_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	20	500	25	15			tatooine_rill_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	20	500	30	15			tatooine_tatooine_mynock_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	20	500	35	15			tatooine_tatooine_mynock_swarm_neutral_none	
object/tangible/lair/npc_lair.iff	-1	20	500	15	20			tatooine_rockmite_click_neutral_small	
object/tangible/lair/npc_lair.iff	-1	20	500	25	20			tatooine_rockmite_swarm_neutral_none	
object/tangible/lair/npc_lair.iff	-1	20	500	25	20			tatooine_mound_mite_click_neutral_small	
object/tangible/lair/npc_lair.iff	-1	20	500	30	20			tatooine_mound_mite_swarm_neutral_none	
object/tangible/lair/npc_lair.iff	-1	32	500	25	20			tatooine_scyk_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	32	500	25	20			tatooine_scyk_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	30	20			tatooine_zucca_boar_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	40	500	20	20			tatooine_mountain_worrt_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			tatooine_mountain_worrt_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	50	500	10	15			tatooine_rock_beetle_click_neutral_medium
object/tangible/lair/npc_lair.iff	-1	50	500	10	15			tatooine_rock_beetle_swarm_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	15	20			tatooine_mountain_squill_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	15	20			tatooine_mountain_squill_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	80	500	25	25			tatooine_mountain_dewback_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	80	500	25	25			tatooine_mountain_dewback_herd_neutral_none
