objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1214120546	0	object/building/general/naboo_deeja_mummer_cave.iff	0	2001.84	421.04	329.685	0.707108	0	0.707105	0		portalProperty.crc|0|1170852262|$|
-1921608892	-1214120546	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1777496716	-1214120546	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-107119355	-1777496716	object/tangible/ground_spawning/area_spawner.iff	2	46.6853	-48.1535	-66.9859	-0.637274	0	0.770637	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_flailer_09|strSpawnerType|4|area|strSpawns|4|naboo/mummer_flailer|$|
-828758254	-1777496716	object/tangible/ground_spawning/area_spawner.iff	2	43.9743	-47.1536	-60.8286	-0.295676	0	0.955288	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_flailer_10|strSpawnerType|4|area|strSpawns|4|naboo/mummer_flailer|$|
-171751983	-1214120546	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1133111945	-171751983	object/tangible/ground_spawning/area_spawner.iff	3	60.333	-68.7216	-37.489	0.721081	0	0.69285	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_scientist_03|strSpawnerType|4|area|strSpawns|4|naboo/mummer_scientist|$|
-855148116	-171751983	object/tangible/ground_spawning/area_spawner.iff	3	86.3252	-67.446	-38.4463	0.987765	0	0.155948	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_flailer_14|strSpawnerType|4|area|strSpawns|4|naboo/mummer_flailer|$|
-247336698	-171751983	object/tangible/ground_spawning/area_spawner.iff	3	92.459	-63.0364	-22.4481	0.956928	0	-0.290324	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_flailer_15|strSpawnerType|4|area|strSpawns|4|naboo/mummer_flailer|$|
-1435708700	-1214120546	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1090453890	-1435708700	object/tangible/ground_spawning/area_spawner.iff	4	89.9996	-76.2616	-68.1384	0.967425	0	-0.253157	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_scientist_11|strSpawnerType|4|area|strSpawns|4|naboo/mummer_scientist|$|
-360218319	-1435708700	object/tangible/ground_spawning/area_spawner.iff	4	63.9647	-75.6064	-68.0344	0.889253	0	0.457416	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_scientist_12|strSpawnerType|4|area|strSpawns|4|naboo/mummer_scientist|$|
-795197311	-1214120546	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1674732008	-795197311	object/tangible/ground_spawning/area_spawner.iff	5	88.6846	-46.6957	-108.528	0.724408	0	-0.689372	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_flailer_06|strSpawnerType|4|area|strSpawns|4|naboo/mummer_flailer|$|
-1218190439	-795197311	object/tangible/ground_spawning/area_spawner.iff	5	86.231	-46.4151	-114.409	0.964229	0	-0.26507	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_flailer_07|strSpawnerType|4|area|strSpawns|4|naboo/mummer_flailer|$|
-179556681	-1214120546	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-2126026721	-179556681	object/tangible/ground_spawning/area_spawner.iff	6	63.3064	-66.3905	-135.923	0.939859	0	-0.341562	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_mummer_flailer_13|strSpawnerType|4|area|strSpawns|4|naboo/mummer_flailer|$|
-1137372818	-1214120546	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
