objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2122832143	0	object/static/structure/general/data_terminal_free_s1.iff	0	1443.26	6	1967.58	0.768052	0	-0.640387	0		$|
-2119634892	0	object/tangible/ground_spawning/area_spawner.iff	0	1385	6	1534	-0.129575	0	0.99157	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|1.000000|fltMinSpawnTime|2|0.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|jak_chucka|strSpawnerType|4|area|strSpawns|4|naboo_jak_chucka|$|
-2103757510	0	object/static/structure/naboo/gungan_statue_s02.iff	0	163.77	9.02731	1834.94	1	0	0	0		$|
-2103626539	0	object/tangible/quest/rotting_sapflower.iff	0	1108.07	2.64161	1097.64	0.53186	0	0.846832	0	quest.task.ground.retrieve_item_on_item	$|
-2101654914	0	object/tangible/container/jar/jar_empty_s01.iff	0	1381.28	6.09311	1530	1	0	0	0		$|
-2084246162	0	object/static/particle/pt_sparks_small.iff	0	1423.97	6.69	1918.55	1	0	0	0		$|
-2078992154	0	object/static/particle/pt_sparks_small.iff	0	1549.01	6.69	2012.76	1	0	0	0		$|
-2076484780	0	object/tangible/container/jar/jar_berries_s01.iff	0	1383.57	6.0854	1530.26	0.970137	0	0.242556	0		$|
-2050510647	0	object/building/naboo/ac_mystril_safehouse_01_memorial.iff	0	717.365	13.0833	1525.74	-0.357693	0	0.933839	0		portalProperty.crc|0|-1095192634|$|
-1866842840	-2050510647	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1254859980	-1866842840	object/tangible/ground_spawning/area_spawner.iff	1	10.2	1.1	-4.91691	0.168224	0	0.985749	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|75.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ac_mystril_skirmisher|strSpawnerType|4|area|strSpawns|4|azure_cabal_mystril_skirmisher|$|
-1168917822	-1866842840	object/tangible/ground_spawning/patrol_waypoint.iff	1	10.0841	1.1	-5.68749	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_12|registerWithController|0|1|$|
-330434283	-1866842840	object/tangible/ground_spawning/patrol_waypoint.iff	1	9.20528	1.1	-4.0494	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_11|registerWithController|0|1|$|
-1448793988	-2050510647	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1610971003	-1448793988	object/tangible/quest/ac_quest_loc5_memorial.iff	2	-3.51546	1.10663	1.01882	0.707114	0	-0.707099	0	quest.task.ground.retrieve_item_on_item	$|
-1594789638	-1448793988	object/tangible/ground_spawning/patrol_waypoint.iff	2	-8.06007	6.1	-4.0104	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_6|registerWithController|0|1|$|
-1409963665	-1448793988	object/tangible/ground_spawning/patrol_waypoint.iff	2	-10.4881	6.1	0.964424	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_7|registerWithController|0|1|$|
-969172719	-1448793988	object/tangible/ground_spawning/patrol_waypoint.iff	2	5.55715	4.1	7.04239	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_9|registerWithController|0|1|$|
-334118085	-1448793988	object/tangible/ground_spawning/patrol_waypoint.iff	2	-0.846317	1.1	-0.513513	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_2|registerWithController|0|1|$|
-292222722	-1448793988	object/tangible/ground_spawning/patrol_waypoint.iff	2	-1.80425	6.1	-5.2394	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_2|registerWithController|0|1|$|
-253109893	-1448793988	object/tangible/ground_spawning/patrol_waypoint.iff	2	-6.37815	6.1	6.17384	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_8|registerWithController|0|1|$|
-240685210	-1448793988	object/tangible/ground_spawning/patrol_waypoint.iff	2	5.83855	1.1	-3.96264	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_10|registerWithController|0|1|$|
-1599153254	-2050510647	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1405357538	-1599153254	object/tangible/ground_spawning/patrol_waypoint.iff	3	-10.5529	-4.9	0.302631	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_5|registerWithController|0|1|$|
-1240485511	-1599153254	object/tangible/ground_spawning/patrol_waypoint.iff	3	-2.21937	1.1	9.23724	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_3|registerWithController|0|1|$|
-1021406841	-1599153254	object/tangible/ground_spawning/patrol_waypoint.iff	3	-10.1652	-1.9	10.6859	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_4|registerWithController|0|1|$|
-2000384531	-2050510647	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-881467075	-2000384531	object/tangible/ground_spawning/patrol_waypoint.iff	4	-2.89453	1.1	-7.6868	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_1|registerWithController|0|1|$|
-465446810	-2000384531	object/tangible/ground_spawning/patrol_spawner.iff	4	-9.57891	1.1	-7.6067	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|ac_mystril_skirmisher|strPatrolPointNames|5|ac_mystril_skirmisher_10393007_1:ac_mystril_skirmisher_10393007_2:ac_mystril_skirmisher_10393007_3:ac_mystril_skirmisher_10393007_4:ac_mystril_skirmisher_10393007_5:ac_mystril_skirmisher_10393007_6:ac_mystril_skirmisher_10393007_7:ac_mystril_skirmisher_10393007_8:|strSpawnerType|4|patrol|strSpawns|4|azure_cabal_mystril_skirmisher|$|
-331731774	-2000384531	object/tangible/ground_spawning/area_spawner.iff	4	-8.53372	1.1	-9.18091	0.79366	0	0.608361	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|75.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ac_mystril_slicer|strSpawnerType|4|area|strSpawns|4|azure_cabal_mystril_slicer|$|
-2077277927	-2050510647	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-545431737	-2077277927	object/tangible/ground_spawning/patrol_waypoint.iff	5	-3.13672	6.1	-8.19691	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_1|registerWithController|0|1|$|
-440147987	-2077277927	object/tangible/ground_spawning/patrol_spawner.iff	5	-7.44931	6.1	-9.24346	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|ac_mystril_slicer|strPatrolPointNames|5|ac_mystril_slicer_10393109_1:ac_mystril_slicer_10393109_2:ac_mystril_slicer_10393109_3:ac_mystril_slicer_10393109_4:ac_mystril_slicer_10393109_5:ac_mystril_slicer_10393109_6:ac_mystril_slicer_10393109_7:ac_mystril_slicer_10393109_8:ac_mystril_slicer_10393109_9:ac_mystril_slicer_10393109_10:ac_mystril_slicer_10393109_11:ac_mystril_slicer_10393109_12:|strSpawnerType|4|patrol|strSpawns|4|azure_cabal_mystril_slicer|$|
-38029252	-2077277927	object/tangible/ground_spawning/area_spawner.iff	5	-8.42587	6.1	-8.76091	0.80262	0	0.596491	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|75.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ac_mystril_slicer|strSpawnerType|4|area|strSpawns|4|azure_cabal_mystril_slicer|$|
-1584408643	-2050510647	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1650168677	-1584408643	object/tangible/ground_spawning/patrol_waypoint.iff	6	-5.39487	-4.9	-0.456477	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_6|registerWithController|0|1|$|
