objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2138840155	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	388.491	11.6668	49.1865	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_11|registerWithController|0|1|$|
-1985984146	0	object/static/structure/tatooine/palette_supply_02.iff	0	375.69	12.7043	3.1626	1	0	0	0		$|
-1953306814	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	353.852	12.3265	74.4841	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_10|registerWithController|0|1|$|
-1923094062	0	object/tangible/ground_spawning/area_spawner.iff	0	369.229	12.6587	0.496826	0.938702	0	-0.344731	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|75.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|drennic_guard|strSpawnerType|4|area|strSpawns|4|naboo_peacewar_drennic_guard|$|
-1905264954	0	object/static/item/item_chemical_container_sm.iff	0	374.231	12.7119	2.95801	0.924909	0	-0.380189	0		$|
-1894848588	0	object/tangible/ground_spawning/area_spawner.iff	0	1776.12	12	575.833	-0.135607	0	0.990763	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|1.000000|fltMinSpawnTime|2|0.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ac_camdoen|strSpawnerType|4|area|strSpawns|4|azure_cabal_camdoen|$|
-1892976148	0	object/tangible/ground_spawning/area_spawner.iff	0	1907	12	304	0.0583148	0	0.998298	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Broker_Ogden|strSpawnerType|4|area|strSpawns|4|naboo/smuggler_broker_ogden|$|
-1889246337	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	336.883	12.7814	22.0596	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146642_8|registerWithController|0|1|$|
-1741933861	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	286.024	15.6321	47.7529	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_7|registerWithController|0|1|$|
-1740311187	0	object/tangible/quest/meatlump/mtp_hideout_quest01_crated_bomb.iff	0	1779.37	12	668.474	0.707108	0	0.707105	0	quest.task.ground.retrieve_item_on_item	$|
-1648252390	0	object/tangible/furniture/elegant/chest_s01.iff	0	1772.62	12.4866	574.537	0.967663	0	0.252245	0	name.name	$|
-1620469967	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	371.407	12.7407	16.8611	1	0	0	0		$|
-1613262128	0	object/static/item/item_chemical_container_sm.iff	0	362.986	12.6025	0.485107	0.974794	0	-0.223107	0		$|
-1475157669	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	358.446	12.7602	17.0574	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_12|registerWithController|0|1|$|
-1443619989	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	361.31	12.7186	11.2637	1	0	0	0		$|
-1425269855	0	object/static/item/eqp_camping_crate_s1.iff	0	1774.36	12.4658	574.372	0.930507	0	0.366273	0		$|
-1421766146	0	object/tangible/ground_spawning/area_spawner.iff	0	324.499	11.9013	3.9436	0.998746	0	0.0500676	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|75.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|drennic_hunter|strSpawnerType|4|area|strSpawns|4|naboo_peacewar_drennic_hunter|$|
-1421299931	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	298.383	15.3041	96.9058	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|drennic_hunter_11146713_9|registerWithController|0|1|$|
-1399740690	0	object/tangible/collection/rare_pistol_modified_republic_blaster.iff	0	1262.8	14.1735	626.398	-0.00129254	-0.699928	0.714174	0.00740533	systems.collections.consume_click	collection.slotName|4|col_rare_pistol_02:modified_republic_blaster_01|$|
-1314715487	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	361.324	12.6725	6.3208	0.707108	0	-0.707106	0		$|
