TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/camp/campfire_logs_ash.iff	-3.90057	0	0.484375	0
object/tangible/camp/camp_spit.iff	1.65576	0	0.580566	0
object/tangible/camp/camp_spit.iff	-0.147583	0	2.26318	0
object/tangible/camp/camp_spit.iff	-3.85944	0	0.491211	0
object/tangible/camp/campfire_logs_smoldering.iff	1.64368	0	0.586426	0
object/tangible/camp/campfire_logs_burnt.iff	-0.147583	0	2.25098	0
object/tangible/camp/camp_cot.iff	-2.80011	0	-12.5493	0
object/tangible/camp/camp_cot.iff	5.32556	0	-10.8008	0
object/tangible/camp/camp_cot.iff	11.5269	0	6.12988	-76.77634455
object/tangible/camp/camp_cot.iff	4.03229	0	12.5742	143.8124066
object/tangible/camp/camp_cot.iff	-5.95172	0	11.856	28.64788976
object/tangible/camp/camp_cot.iff	-12.0555	0	0.0571289	0
object/tangible/camp/campfire_logs_ash.iff	-8.13086	0	8.04102	0
object/tangible/camp/camp_cot.iff	6.71814	0	11.7393	60.73352628
object/tangible/camp/camp_cot.iff	2.52606	0	11.0278	91.10028943
object/tangible/camp/camp_cot.iff	9.19794	0	6.52832	146.1042378
object/tangible/camp/camp_cot.iff	-8.12067	0	10.9033	147.2501533
object/static/structure/general/skeleton_human_head.iff	2.61151	0	1.27197	-102.6694532
object/static/structure/general/skeleton_human_head.iff	2.57379	0	1.49707	71.11895928
object/static/structure/general/skeleton_human_head.iff	2.53326	0	1.76465	14.39636674
object/static/structure/general/skeleton_human_head.iff	2.4895	0	2.07471	-174.2891776
object/static/structure/general/skeleton_human_head.iff	2.45477	0	2.26025	-45.9467461
object/static/structure/general/skeleton_human_head.iff	2.37335	0	2.5249	71.11895928
object/static/structure/general/skeleton_human_head.iff	2.25177	0	2.76709	-174.2891776
object/static/structure/general/skeleton_human_head.iff	2.04791	0	2.96289	71.69191707
object/static/structure/general/skeleton_human_head.iff	1.79224	0	3.22412	-152.5167814
object/static/structure/general/skeleton_human_head.iff	1.53137	0	3.4707	120.3933297
object/static/structure/general/skeleton_human_head.iff	1.33875	0	3.6377	-174.2891776
object/static/structure/general/skeleton_human_head.iff	1.09784	0	3.78418	71.69191707
object/static/structure/general/skeleton_human_head.iff	0.733459	0	3.9082	-125.0148072
object/static/structure/general/skeleton_human_head.iff	0.206543	0	4.01025	14.39636674
object/static/structure/general/skeleton_human_head.iff	-0.212524	0	4.07275	-103.242411
object/static/structure/general/skeleton_human_head.iff	-0.562866	0	4.09082	-173.7162198
