TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/camp/campfire_logs_ash.iff	-2.80011	0	-0.0209961	0
object/tangible/camp/camp_spit.iff	2.75623	0	0.0751953	0
object/tangible/camp/camp_spit.iff	0.952881	0	1.75781	0
object/tangible/camp/camp_spit.iff	-2.75897	0	-0.0141602	0
object/tangible/camp/campfire_logs_smoldering.iff	2.74414	0	0.0810547	0
object/tangible/camp/campfire_logs_burnt.iff	0.952881	0	1.74561	0
object/static/structure/general/skeleton_human_head.iff	3.71198	0	0.766602	-102.6694532
object/static/structure/general/skeleton_human_head.iff	3.67426	0	0.991699	71.11895928
object/static/structure/general/skeleton_human_head.iff	3.63373	0	1.25928	14.39642404
object/static/structure/general/skeleton_human_head.iff	3.58997	0	1.56934	-174.2891776
object/static/structure/general/skeleton_human_head.iff	3.55524	0	1.75488	-45.9466888
object/static/structure/general/skeleton_human_head.iff	3.47382	0	2.01953	71.11895928
object/static/structure/general/skeleton_human_head.iff	3.35223	0	2.26172	-174.2891776
object/static/structure/general/skeleton_human_head.iff	3.14838	0	2.45752	71.69191707
object/static/structure/general/skeleton_human_head.iff	2.8927	0	2.71875	-152.5167814
object/static/structure/general/skeleton_human_head.iff	2.63184	0	2.96533	120.3933297
object/static/structure/general/skeleton_human_head.iff	2.43921	0	3.13232	-174.2891776
object/static/structure/general/skeleton_human_head.iff	2.1983	0	3.27881	71.69191707
object/static/structure/general/skeleton_human_head.iff	1.83392	0	3.40283	-125.0148072
object/static/structure/general/skeleton_human_head.iff	1.30701	0	3.50488	14.39642404
object/static/structure/general/skeleton_human_head.iff	0.887939	0	3.56738	-103.242411
object/static/structure/general/skeleton_human_head.iff	0.537598	0	3.58545	-173.7162198
object/static/structure/general/skeleton_human_head.iff	0.0671997	0	3.52783	120.3933297
object/static/structure/general/skeleton_human_head.iff	-0.601196	0	3.4165	-41.51193817
object/static/structure/general/skeleton_human_head.iff	-0.964966	0	3.3252	-154.7828295
object/static/structure/general/skeleton_human_head.iff	-1.46722	0	3.1792	100.9127646
object/static/structure/general/skeleton_human_head.iff	-1.75226	0	2.95361	155.916713
object/static/structure/general/skeleton_human_head.iff	-2.16052	0	2.5293	-78.78799937
object/static/structure/general/skeleton_human_head.iff	-2.52832	0	2.22559	14.39642404
object/static/structure/general/skeleton_human_head.iff	-2.974	0	1.79541	-152.5167814
object/static/structure/general/skeleton_human_head.iff	-3.20892	0	1.40039	-125.0148072
object/static/structure/general/skeleton_human_head.iff	-3.45825	0	1.11279	71.11895928
object/static/structure/general/skeleton_human_head.iff	-3.47052	0	0.760254	-94.64804409
object/static/structure/general/skeleton_human_head.iff	-3.6004	0	0.390625	71.11895928
