TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/tatooine/housing_tatt_style01_small.iff	3.90674	0	6.58936	-21.77239621
object/building/tatooine/housing_tatt_style01_med.iff	-23.2991	0	-4.28906	159.6472412
object/building/tatooine/housing_tatt_style01_small.iff	-11.4172	0	-15.9004	160.6109562
object/building/tatooine/housing_tatt_style01_small.iff	13.2863	0	-13.3735	-110.0078967
object/static/flora/flora_flower_tato_funnel_med.iff	9.06207	0	-0.0449219	169.7473412
object/static/flora/flora_flower_tato_funnel_med.iff	8.76257	0	-0.177246	-126.6047651
object/static/flora/flora_flower_tato_funnel.iff	7.73846	0	-1.36279	-75.63501262
object/static/structure/tatooine/wall_ruined_tatooine_small_style_01.iff	-19.6199	0	12.2666	-21.77239621
object/static/structure/tatooine/pillar_watto_junkshop.iff	-3.88763	0	-12.4536	0
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-20.9415	0	9.85352	-22.91831181
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-16.7772	0	16.647	-49.27442768
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-13.2211	0	17.4346	8.021409132
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	-9.9043	0	17.5649	-16.04281826
object/static/structure/tatooine/pillar_ruined_small_style_01.iff	-19.5268	0	13.3828	-27.50203146
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0.573486	0	13.7295	-115.1645168
object/static/structure/tatooine/wall_archway_tatooine_large_style_01.iff	-4.90186	0	16.314	-111.3360128
object/static/structure/tatooine/pillar_watto_junkshop.iff	-1.19434	-0.00000381	14.6182	-25.78304349
object/static/structure/tatooine/planter_window_style_01.iff	-2.35864	0	6.30273	70.4738088
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-11.0809	0	17.7676	89.56304366
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-20.845	0	7.9751	156.0272938
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-17.2651	0	15.1304	140.5568604
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	-14.6973	0	17.7197	-65.31718864
object/static/structure/tatooine/pillar_watto_junkshop.iff	3.98865	-0.00000191	-15.499	-25.78310078
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	11.0148	0	0.380371	-134.2548976
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	12.1093	0	-3.09229	-76.95911808
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	12.5305	0	-6.38672	-101.0233455
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	12.7327	0	-5.01758	4.582980541
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	9.4613	0	0.732422	55.57673424
object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	12.2643	0	-1.59717	-150.2977159
object/static/structure/tatooine/pillar_pristine_small_style_01.iff	8.20612	0	2.25244	-118.7850371
object/static/structure/tatooine/wall_archway_tatooine_large_style_01.iff	0.281128	0	-13.8032	-111.3365858
object/static/structure/tatooine/antenna_tatt_style_2.iff	9.89307	0	-2.82813	0
object/static/vehicle/e3/landspeeder.iff	4.31189	0	-4.33545	39.53408786
object/static/structure/tatooine/pillar_watto_junkshop.iff	-9.22021	-0.00000191	17.7173	0
object/static/flora/flora_flower_tato_funnel_med.iff	10.9081	0.00000191	-3.87109	-20.97231795
object/static/flora/flora_flower_tato_funnel_sm.iff	11.5491	0.00000191	-4.36914	-20.97231795
object/static/flora/flora_flower_tato_funnel.iff	9.58453	0.00000191	-5.18896	129.4334578
object/static/flora/flora_flower_tato_funnel_sm.iff	9.703	0	-0.542969	33.87240541
object/static/flora/flora_flower_tato_funnel_med.iff	11.5952	0	-2.31641	0
object/static/flora/flora_flower_tato_funnel_med.iff	11.6303	0	-4.2793	-20.97231795
object/static/flora/flora_flower_tato_funnel.iff	7.43896	0	-1.49512	0
object/static/flora/flora_flower_tato_funnel.iff	6.63898	0	-4.24805	0
object/static/flora/flora_flower_tato_funnel.iff	10.3067	0	-5.59717	-20.97231795
object/static/flora/flora_flower_tato_funnel_sm.iff	12.2712	0	-4.77734	0
object/static/flora/flora_flower_tato_funnel_sm.iff	8.60352	0	-3.42822	0
object/static/flora/flora_flower_tato_funnel.iff	10.2716	0	-3.63428	-20.97231795
object/static/flora/flora_flower_tato_funnel_med.iff	7.96259	0	-2.93018	-40.10704566
object/static/structure/tatooine/planter_hanging_style_01.iff	-19.1538	0	6.14648	-17.18873385
object/static/flora/flora_flower_tato_funnel_sm.iff	12.2361	0	-2.81445	0
object/static/flora/flora_flower_tato_funnel_sm.iff	9.4035	0	-0.675293	14.28337947
object/static/structure/tatooine/guild_banner_free_style_01.iff	-10.4136	0	-4.1582	68.18197762
object/static/structure/tatooine/planter_hanging_style_01.iff	-17.3687	0	5.53467	-19.48056503
object/static/item/item_con_barrel_lg_s1.iff	10.7427	0	-4.95996	0
object/static/item/item_crate_spice.iff	3.74237	0	-13.6685	24.63718519
object/static/item/item_crate_spice.iff	4.24939	0	-12.6958	-1.145978616
object/static/item/item_crate_spice.iff	3.03876	0	-12.8315	12.6050142
object/static/item/item_kiosk_statue.iff	-3.74518	0	-10.7817	0
object/static/item/item_slave_brazier.iff	-3.99603	0	-10.4673	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-11.3656	0	-6.66553	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	-10.809	0	-7.53564	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	7.87	0	-5.76953	0
object/static/structure/tatooine/debris_tatt_pipe_widemouth.iff	5.81897	0	-11.3867	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	-10.8406	0	3.56201	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	-10.0459	0	3.55371	0
object/static/structure/tatooine/debris_tatt_pipe_widemouth.iff	0.594055	0	-0.59375	0
object/static/structure/tatooine/debris_tatt_pipe_narrow_1.iff	-4.05237	0	4.65869	0
object/static/structure/tatooine/debris_tatt_pipe_widemouth.iff	-4.32678	0	3.97656	0

