strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	25	500	25	15			dathomir_mutant_baz_nitch_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	25	500	25	15			dathomir_mutant_baz_nitch_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	30	500	25	15			dathomir_giant_baz_nitch_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	30	500	25	15			dathomir_giant_baz_nitch_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	75	500	50	15			dathomir_escaped_nightsister_slave_camp_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	75	500	50	15			dathomir_escaped_nightsister_slaves_neutral_none	
object/tangible/lair/npc_lair.iff	-1	75	500	50	15			dathomir_escaped_mtn_clan_slave_camp_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	75	500	50	15			dathomir_escaped_mtn_clan_slaves_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	50	15			dathomir_shear_mite_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	50	15			dathomir_shear_mite_queen_lair_neutral_large	
object/tangible/lair/npc_lair.iff	-1	60	500	50	15			dathomir_shear_mite_lurking_neutral_none	
object/tangible/lair/npc_lair.iff	-1	100	500	50	15			dathomir_shear_mite_hunter_neutral_none	
object/tangible/lair/npc_lair.iff	-1	150	500	50	15			dathomir_mtn_clan_initiate_neutral_large_theater	
object/tangible/lair/npc_lair.iff	-1	150	500	50	15			dathomir_mtn_clan_initiate_squad_neutral_none	
object/tangible/lair/npc_lair.iff	-1	150	500	50	15			dathomir_nightsister_slaver_camp_neutral_small_theater
object/tangible/lair/npc_lair.iff	-1	150	500	50	15			dathomir_nightsister_rancor_tamer_neutral_none
object/tangible/lair/npc_lair.iff	-1	150	500	50	15			dathomir_nightsister_rangers_neutral_none
object/tangible/lair/npc_lair.iff	-1	90	500	50	15			dathomir_nightsister_stalker_neutral_none
object/tangible/lair/npc_lair.iff	-1	70	500	50	15			dathomir_reptilian_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	80	500	50	15			dathomir_reptilian_mature_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	100	500	50	15			dathomir_reptilian_ancient_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	100	500	50	15			dathomir_reptilian_mature_flyer_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	120	500	50	15			dathomir_reptilian_ancient_flyer_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	120	500	50	15			dathomir_reptilian_enraged_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	120	500	50	15			dathomir_gaping_spider_lair_neutral_medium_boss_01
