strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	30	500	25	15			dathomir_giant_baz_nitch_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	30	500	25	15			dathomir_giant_baz_nitch_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_bolma_craggy_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_bolma_craggy_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_brackaset_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_brackaset_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_brackaset_family_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_brackaset_family_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_brackaset_surefoot_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_brackaset_surefoot_neutral_none	
object/tangible/lair/npc_lair.iff	-1	75	500	25	15			dathomir_rancor_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	75	500	25	15			dathomir_rancor_lair_neutral_large	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_shear_mite_lurking_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_shear_mite_hunter_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_kamurith_snapper_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			dathomir_kamurith_snapper_neutral_none
object/tangible/lair/npc_lair.iff	-1	40	500	50	15			dathomir_gaping_spider_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	40	500	50	15			dathomir_gaping_spider_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	60	500	50	15			dathomir_gaping_spider_hunter_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	100	500	50	15			dathomir_gaping_spider_queen_neutral_large
object/tangible/lair/npc_lair.iff	-1	70	500	50	15			dathomir_reptilian_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	80	500	50	15			dathomir_reptilian_mature_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	100	500	50	15			dathomir_reptilian_ancient_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	100	500	50	15			dathomir_reptilian_mature_flyer_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	120	500	50	15			dathomir_reptilian_ancient_flyer_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	120	500	50	15			dathomir_reptilian_enraged_flyer_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_sergeant_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_staff_sergeant_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_1st_lieutenant_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_colonel_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_mission_engineer_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_warrant_officer_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_scout_trooper_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_compforce_trooper_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	65	500	3	15			global_imperial_stormtrooper_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	120	500	50	15			dathomir_gaping_spider_lair_neutral_medium_boss_01
