TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	-16.1185	0.0344238	8.28955	0
object/static/structure/naboo/gungan_relic_s01.iff	10.7668	-0.349304	9.67285	0
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	3.88147	-0.376205	16.2896	91.28363592
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	15.8815	-0.500565	12.2896	-179.1530163
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-12.1185	-0.281769	16.2896	-90.34455809
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-4.11853	-0.30896	16.2896	89.21812307
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	15.8815	-0.389221	4.28955	177.9818906
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	11.8815	-0.491287	16.2896	88.9923777
object/static/structure/naboo/gungan_pillar_damaged_s01.iff	-16.1569	-0.285004	16.2827	0
object/static/structure/naboo/gungan_sacred_head_s01.iff	-8.75214	-0.0127258	8.82129	52.13898747
object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	-16.1185	0.482666	-3.71045	0
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	15.8815	-0.291367	-3.71045	0.572956649
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-16.1185	0.727478	-11.7104	1.328454214
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	15.8815	-0.221512	-11.7104	0.572956649
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-4.11853	0.587128	-15.7104	-90.52733163
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	3.88147	0.308334	-15.7104	89.56304366
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-12.1185	0.773193	-15.7104	-90.52733163
object/static/structure/naboo/gungan_pillar_damaged_s01.iff	-15.8401	0.817535	-15.644	0
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	11.8815	-0.0219727	-15.7104	92.42897855
object/static/structure/naboo/gungan_pillar_damaged_s01.iff	15.7606	-0.200317	-15.4653	0

