TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	11.543	-0.219467	0.0786133	0
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	11.543	-0.228287	-7.92139	0
object/static/structure/naboo/gungan_filler_building_s01.iff	-20.457	0.0847778	0.0786133	88.80845825
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-12.457	-0.193954	16.0786	0
object/static/structure/naboo/gungan_sacred_head_s01.iff	-5.31848	-0.228882	10.6455	89.95437384
object/static/structure/naboo/gungan_sacred_head_s01.iff	-4.28357	1.20624	-11.7471	89.95437384
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-12.457	0.109818	-15.9214	-178.1898743
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	11.543	-0.277237	8.07861	0
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	11.543	-0.303879	16.0786	0
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-8.45703	0.209518	-19.9214	91.85602076
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-0.457031	-0.276749	20.0786	89.95437384
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-8.45703	-0.251465	20.0786	-89.95437384
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	11.543	0.327103	-15.9214	0
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	7.54297	0.139038	-19.9214	91.8554478
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	-0.457031	0.196152	-19.9214	88.99065882
object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	7.54297	-0.29248	20.0786	-91.10028943

