objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2083181906	0	object/tangible/ground_spawning/patrol_spawner.iff	0	152.959	125.107	1794.74	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|smuggler_patrol_12_05|strPatrolPointNames|5|smuggler_patrol_12_05_11601642_1:smuggler_patrol_12_05_11601642_2:smuggler_patrol_12_05_11601642_3:smuggler_patrol_12_05_11601642_4:smuggler_patrol_12_05_11601642_5:|strSpawnerType|4|patrol|strSpawns|4|dathomir/smuggler_patrol_12|$|
-1970478363	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	71.4346	119.717	1799.33	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_02_11601546_8|registerWithController|0|1|$|
-1950735147	0	object/tangible/ground_spawning/patrol_spawner.iff	0	123.628	131.019	1843.43	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|smuggler_patrol_12_01|strPatrolPointNames|5|smuggler_patrol_12_01_11601511_1:smuggler_patrol_12_01_11601511_2:smuggler_patrol_12_01_11601511_3:smuggler_patrol_12_01_11601511_4:smuggler_patrol_12_01_11601511_5:smuggler_patrol_12_01_11601511_6:smuggler_patrol_12_01_11601511_7:smuggler_patrol_12_01_11601511_8:|strSpawnerType|4|patrol|strSpawns|4|dathomir/smuggler_patrol_12|$|
-1900703937	0	object/static/structure/dathomir/night_sister_banner_s02.iff	0	47.3188	117.613	1841.44	0.707108	0	0.707105	0		$|
-1881536424	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	142.088	131.476	1872.17	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_01_11601511_2|registerWithController|0|1|$|
-1862676474	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	157.569	130.094	1860.12	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_04_11601613_1|registerWithController|0|1|$|
-1819568133	0	object/tangible/quest/township/axkva_nightsister_scroll.iff	0	47.3186	118.211	1837.44	0.707108	0	0.707105	0	quest.task.ground.wave_event_controller	$|
-1599047685	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	138.259	131.565	1857.31	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_01_11601511_1|registerWithController|0|1|$|
-1598162149	0	object/static/structure/dathomir/night_sister_banner_s02.iff	0	47.3188	117.613	1829.44	0.707108	0	0.707105	0		$|
-1432741191	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	140.172	122.994	1780.51	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_05_11601642_1|registerWithController|0|1|$|
-1392032689	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	141.535	124.554	1799.01	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_02_11601581_1|registerWithController|0|1|$|
-1369488672	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	98.4512	123.235	1756.03	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_02_11601546_4|registerWithController|0|1|$|
-1321700388	0	object/static/structure/dathomir/night_sister_banner_s01.iff	0	47.3188	117.613	1833.44	0.707108	0	0.707105	0		$|
-1221117643	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	143.27	131.122	1833.82	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_02_11601581_3|registerWithController|0|1|$|
-1178522706	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	65.6079	121.133	1770.23	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_02_11601546_6|registerWithController|0|1|$|
-1057035746	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	142.543	130.278	1890.26	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_04_11601613_2|registerWithController|0|1|$|
-1035432871	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	114.769	121.195	1785.53	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_12_02_11601546_2|registerWithController|0|1|$|
