objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2132954716	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1289.32	78.5	38.3865	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|aurilia_militia_14_13352216_3|registerWithController|0|1|$|
-2129025977	0	object/static/particle/pt_frn_all_glowing_light_s3.iff	0	1192.49	81.0169	21.4399	0.92388	0	-0.382683	0		$|
-2124557026	0	object/tangible/furniture/modern/table_modern_style_01.iff	0	1230.65	78.5	44.1912	0.992198	0	0.124675	0		$|
-2105663925	0	object/tangible/furniture/elegant/love_seat_s01.iff	0	1230.16	78.5	42.2546	0.992198	0	0.124675	0		$|
-2091936299	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1192.69	78.5	48.1143	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|aurilia_militia_15_13352237_3|registerWithController|0|1|$|
-2073812723	0	object/tangible/furniture/modern/table_modern_style_01.iff	0	1241.87	78.5	27.7854	0.90687	0	0.421411	0		$|
-2073558612	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1195.28	78.5	9.83667	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|new_aurilia_citizen_02_11802804_2|registerWithController|0|1|$|
-2043527722	0	object/static/item/item_bread_loaf.iff	0	1237.31	78.5946	49.1594	0.038974	0	0.99924	0		$|
-2019911260	0	object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	1244.62	78.5	51.1736	0.958147	0	-0.286278	0		$|
-2019389893	0	object/tangible/ground_spawning/area_spawner.iff	0	1282.91	98.4005	22.9944	0.945926	0	0.324383	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|aurilia_sarguillo|strSpawnerType|4|area|strSpawns|4|fs_villager_captain|$|
-2010552745	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1294.94	78.5	15.2581	0.774827	0	-0.632173	0		$|
-2005202966	0	object/tangible/ground_spawning/patrol_spawner.iff	0	1179.86	78.5	24.6116	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|119.000000|fltMinSpawnTime|2|99.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|aurilia_militia_15|strPatrolPointNames|5|aurilia_militia_15_13352237_1:aurilia_militia_15_13352237_2:aurilia_militia_15_13352237_3:aurilia_militia_15_13352237_4:aurilia_militia_15_13352237_5:aurilia_militia_15_13352237_6:aurilia_militia_15_13352237_7:aurilia_militia_15_13352237_8:aurilia_militia_15_13352237_9:aurilia_militia_15_13352237_10:aurilia_militia_15_13352237_11:|strSpawnerType|4|patrol|strSpawns|4|fs_villager_militia|$|
-2004010680	0	object/static/structure/military/bunker_crate_style_01.iff	0	1290.61	78.5	15.3342	0.955337	0	0.29552	0		$|
-2000437668	0	object/static/item/item_cheese_wheel_s1_partial.iff	0	1237.5	78.6579	49.0657	0.00556199	0.387431	0.506932	0.769991		$|
-1984059578	0	object/tangible/ground_spawning/area_spawner.iff	0	1281.35	98.4005	29.2969	0.993403	0	-0.114677	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|112.000000|fltMinSpawnTime|2|99.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|aurilia_sentry_01|strSpawnerType|4|area|strSpawns|4|fs_villager_militia|$|
-1979060093	0	object/static/flora/potted_plant_flowers_purple.iff	0	1221.22	78.5	32.4705	0.966225	0	0.2577	0		$|
-1968211368	0	object/tangible/ground_spawning/patrol_spawner.iff	0	1280.71	78.5	8.52954	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|new_aurilia_citizen_01|strPatrolPointNames|5|new_aurilia_citizen_01_11802783_1:new_aurilia_citizen_01_11802783_2:new_aurilia_citizen_01_11802783_3:new_aurilia_citizen_01_11802783_4:|strSpawnerType|4|patrol|strSpawns|4|fs_villager_generic|$|
-1955598618	0	object/building/content/aurilia/aurilia_prisoner_hut.iff	0	1166.59	78.5	29.9543	0.707119	0	0.707094	0		portalProperty.crc|0|-516477756|$|
-477416493	-1955598618	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1129339023	-477416493	object/tangible/ground_spawning/area_spawner.iff	1	0.369596	0.564732	-1.56837	0.998126	0	-0.0611932	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|aurilia_nightsister_prisoner|strSpawnerType|4|area|strSpawns|4|township_nightsister_prisoner|$|
-1945490353	0	object/tangible/furniture/elegant/love_seat_s01.iff	0	1240.95	78.5	36.1802	0.640691	0	0.767799	0		$|
-1937496935	0	object/tangible/furniture/elegant/love_seat_s01.iff	0	1232.69	78.5	29.1912	-0.573196	0	0.819418	0		$|
-1934791074	0	object/building/content/aurilia/aurilia_cantina_sign.iff	0	1246	78.5	22	1	0	0	0		$|
