objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-42628000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	-195	0	1	0	0	0		$|
-1598846511	0	object/static/structure/corellia/corl_tent_small.iff	0	955.067	124	1165.9	1	0	0	0		$|
-705646455	0	object/static/structure/general/campfire_burnt.iff	0	959.166	124.124	1165.92	1	0	0	0		$|
-19472124	0	object/static/structure/general/camp_cot_s01.iff	0	955.094	124	1164.75	1	0	0	0		$|
-2142915213	0	object/static/structure/general/prp_junk_s6.iff	0	954.184	124.792	1161.06	0.985134	0	0.171785	0		$|
-491069450	0	object/static/structure/general/prp_junk_s8.iff	0	955.688	124.691	1161.35	1	0	0	0		$|
-919633144	0	object/static/structure/general/prp_junk_s7.iff	0	952.439	127.39	1165.1	-0.430963	-0.560598	-0.430964	0.560598		$|
-2001417962	0	object/static/structure/nobuild/noflora_5.iff	0	958.541	124	1165.21	1	0	0	0		$|
-1237491321	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	955.008	124	1168.04	0.940785	0	0.339005	0		$|
-601009765	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	956.135	124	1168.38	0.92388	0	0.382683	0		$|
-20792377	0	object/tangible/quest/township/axkva_shadow_torch.iff	0	962.31	124	1163.48	1	0	0	0	quest.task.ground.wave_event_controller:theme_park.rebel.rtp_han_solo_tiki_torch	questFlavorObject|4|true|$|
