objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-380306571	0	object/tangible/collection/rare_rifle_doom_bringer_dp_23.iff	0	1697.09	17.932	576.811	-0.67764	0.13929	0.2103	0.69078	systems.collections.consume_click	collection.slotName|4|col_rare_rifle_02:doom_bringer_dp_23_01|$|
-42388000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	-195	0	1	0	0	0		$|
-1443111291	0	object/building/general/bunker_imperial_weapons_research_facility_01.iff	0	207.926	5.40232	1807.37	0.995004	0	0.0998334	0		portalProperty.crc|0|1639844206|$|
-1887596643	-1443111291	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1297989504	-1443111291	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-254849035	-1443111291	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1554936058	-1443111291	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1378312154	-1443111291	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1236773166	-1378312154	object/tangible/ground_spawning/area_spawner.iff	5	-14.7516	-12	46.8544	0.696754	0	0.717311	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_dephax_meatlump_high_08|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump_high|$|
-1728872954	-1378312154	object/tangible/ground_spawning/area_spawner.iff	5	2.66125	-12	58.4981	0.278834	0	0.960339	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_dephax_meatlump_high_09|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump_high|$|
-808637188	-1378312154	object/tangible/ground_spawning/area_spawner.iff	5	18.3159	-12	47.7144	-0.50394	0	0.863739	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_dephax_meatlump_high_10|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump_high|$|
-1915126615	-1378312154	object/tangible/ground_spawning/area_spawner.iff	5	3.04549	-12	35.3332	0.0077281	0	0.99997	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_dephax_meatlump_high_11|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump_high|$|
-1197819805	-1443111291	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
