strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	45	500	50	15			rori_gualama_small_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	45	500	50	15			rori_gualama_troop_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	30	15			rori_elder_pugoriss_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	30	15			rori_elder_pugoriss_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	45	15			rori_rorgungan_scouts_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			rori_savage_pugoriss_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	25	15			rori_savage_pugoriss_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_swamp_tusk_cat_pride_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_sickle_rasp_nest_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_sickle_rasp_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_dashing_vir_vur_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_dashing_vir_vur_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_leviasquall_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_leviasquall_warren_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_gualama_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	50	15			rori_gualama_large_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	55	500	35	15			rori_nudfuh_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	55	500	35	15			rori_nudfuh_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	55	500	35	15			rori_plains_tusk_cat_hunt_neutral_none
object/tangible/lair/npc_lair.iff	-1	55	500	35	15			rori_plains_tusk_cat_pride_neutral_medium
object/tangible/lair/npc_lair.iff	-1	55	500	50	15			rori_narmle_commando_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	55	500	50	15			rori_narmle_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	55	500	50	15			rori_narmle_base_neutral_large_theater
object/tangible/lair/npc_lair.iff	-1	55	500	50	15			rori_narmle_camp_neutral_large_theater
object/tangible/lair/npc_lair.iff	-1	55	500	50	15			rori_narmle_commando_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	55	500	50	15			rori_narmle_patrol_neutral_none
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_forest_mite_neutral_boss_01
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_forest_mite_neutral_boss_02
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_forest_mite_neutral_boss_03
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_forest_mite_neutral_boss_04
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_wood_mite_lair_neutral_boss_01
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_wood_mite_lair_neutral_boss_02
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_wood_mite_lair_neutral_boss_03
object/tangible/lair/npc_lair.iff	-1	75	500	25	25			rori_wood_mite_lair_neutral_boss_04
object/tangible/lair/npc_lair.iff	-1	45	500	25	25			rori_capper_spineflap_escort_neutral_none
object/tangible/lair/npc_lair.iff	-1	45	500	25	25			rori_capper_spineflap_flight_neutral_none
object/tangible/lair/npc_lair.iff	-1	45	500	25	25			rori_capper_spineflap_hive_neutral_large
object/tangible/lair/npc_lair.iff	-1	45	500	25	25			rori_capper_spineflap_nest_neutral_large
object/tangible/lair/npc_lair.iff	-1	45	500	25	25			rori_capper_spineflap_pod_neutral_small
object/tangible/lair/npc_lair.iff	-1	45	500	25	25			rori_capper_spineflap_swarm_neutral_none
object/tangible/lair/npc_lair.iff	-1	45	500	25	25			rori_capper_spineflap_workerpod_neutral_medium
object/tangible/lair/npc_lair.iff	-1	45	500	1	25			global_imperial_stormtrooper_camp2_imperial_small_theater
object/tangible/lair/npc_lair.iff	-1	45	500	1	25			global_rebel_patrol_camp_rebel_small_theater
object/tangible/lair/npc_lair.iff	-1	45	500	1	25			global_imperial_sergeant_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	45	500	1	25			global_imperial_1st_lieutenant_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	45	500	1	25			global_imperial_staff_cpl_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	45	500	1	25			global_rebel_network_leader_camp_rebel_medium_theater
object/tangible/lair/npc_lair.iff	-1	45	500	1	25			global_rebel_sgt_major_camp_rebel_medium_theater
