strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_capper_spineflap_escort_neutral_none	
object/tangible/lair/npc_lair.iff	-1	5	500	35	25			rori_capper_spineflap_flight_neutral_none	
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_capper_spineflap_nest_neutral_large	
object/tangible/lair/npc_lair.iff	-1	5	500	35	25			rori_capper_spineflap_pod_neutral_small	
object/tangible/lair/npc_lair.iff	-1	20	500	50	25			rori_capper_spineflap_swarm_neutral_none	
object/tangible/lair/npc_lair.iff	-1	15	500	35	25			rori_capper_spineflap_workerpod_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_chared_krevol_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_chared_krevol_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	25	500	50	25			rori_dashing_vir_vur_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	25	500	50	25			rori_dashing_vir_vur_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	30	500	35	25			rori_deranged_squall_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	30	500	35	25			rori_deranged_squall_warren_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	20	500	50	25			rori_gualama_small_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	20	500	50	25			rori_gualama_troop_neutral_none	
object/tangible/lair/npc_lair.iff	-1	7	500	35	25			rori_hermit_spider_neutral_none
object/tangible/lair/npc_lair.iff	-1	15	500	50	25			rori_ikopi_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	15	500	50	25			rori_ikopi_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_leviasquall_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_leviasquall_warren_neutral_medium
object/tangible/lair/npc_lair.iff	-1	20	500	40	25			rori_mauler_sect_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	9	500	35	25			rori_nightspider_lair_neutral_small
object/tangible/lair/npc_lair.iff	-1	9	500	35	25			rori_nightspider_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	20	500	50	25			rori_plains_tusk_cat_hunt_neutral_none
object/tangible/lair/npc_lair.iff	-1	25	500	50	25			rori_plains_tusk_cat_pride_neutral_medium
object/tangible/lair/npc_lair.iff	-1	25	500	50	25			rori_rorgungan_scouts_neutral_none
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			rori_savage_pugoriss_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	25	500	35	25			rori_savage_pugoriss_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	20	500	50	25			rori_shallow_torton_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	20	500	50	25			rori_shallow_torton_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_sickle_rasp_nest_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_sickle_rasp_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_squall_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_squall_warren_neutral_medium
object/tangible/lair/npc_lair.iff	-1	20	500	50	25			rori_swamp_tusk_cat_hunt_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			rori_swamp_tusk_cat_pride_neutral_medium
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_stormtrooper_rifleman_imperial_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_storm_commando_imperial_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_corporal_patrol_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_specops_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_spaceforce_marine_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_spaceforce_pathfinder_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_spaceforce_lieutenant_squad_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_captain_squad_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_specops_agent_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_surface_marshal_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_imperial_sergeant_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	5	500	50	25			rori_borgal_young_lair_neutral_small
object/tangible/lair/npc_lair.iff	-1	7	500	50	25			rori_brigade_scout_camp_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	7	500	50	25			rori_cobral_mugger_camp_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	9	500	50	25			rori_gundark_raider_camp_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	6	500	50	25			rori_gundark_hooligan_camp_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	6	500	50	25			rori_borgle_gruntling_neutral_none
object/tangible/lair/npc_lair.iff	-1	6	500	50	25			rori_squall_meek_avenger_neutral_none
