TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/installation/battlefield/destructible/bfield_target_power_transformer_02.iff	-9.10571	0	-2.57593	4.583656631
object/installation/battlefield/destructible/bfield_target_power_transformer_02.iff	-13.6003	0	-1.65039	0
object/installation/battlefield/destructible/bfield_wall_barbed.iff	-11.1086	0	0.244141	4.583662361
object/installation/battlefield/destructible/bfield_wall_barbed.iff	-11.5752	0	-5.08521	4.583622254
object/installation/battlefield/destructible/bfield_wall_strong.iff	-19.6396	0	-1.74902	94.72080973
object/installation/battlefield/destructible/bfield_target_power_transformer_02.iff	-15.698	0	-1.99316	4.583622254
object/static/item/item_tank_gas.iff	6.36304	0	8.59033	-46.79999485
object/static/item/item_tank_gas.iff	6.2688	0	7.21973	43.54479243
object/static/item/item_tank_gas.iff	14.4612	0	8.02271	-46.22709435
object/static/item/item_tank_gas.iff	14.4978	0	7.30542	95.86672532
object/static/item/item_tank_gas.iff	6.32324	0	7.91187	-153.5526891
object/static/item/item_tank_gas.iff	14.3918	0	6.69189	26.53854563
object/static/installation/mockup_factory_machine_style_1.iff	9.56909	0	-2.7229	94.14785194
object/static/installation/mockup_power_generator_photo_bio_style_1.iff	9.3877	0	-18.3059	-176.0808166
object/static/structure/general/prp_junk_s5.iff	-6.82422	0	-9.16309	-152.9797313
object/static/structure/general/prp_junk_s4.iff	-13.436	0	-8.92407	-80.78704911
object/static/structure/general/prp_junk_s3.iff	-6.55688	0	7.90601	-81.9329647
object/static/structure/general/prp_junk_s2.iff	29.3508	0	-4.23853	-24.63718519
object/static/structure/general/prp_junk_s1.iff	26.321	0	0.446289	-24.63718519
object/static/structure/general/prp_engine.iff	-9.97949	0	-9.08008	-89.38141604
object/static/structure/general/prp_junk_s8.iff	-17.99	0	-7.15405	0
object/static/structure/general/prp_junk_s7.iff	-14.7385	0	7.38428	-21.77239621
object/static/structure/general/prp_junk_s6.iff	-9.31274	0	-10.9424	-89.38141604
object/static/structure/general/tankfarm_s01.iff	2.72095	0	11.2473	-179.3357899
object/static/structure/general/tankfarm_s01.iff	19.9131	0	10.6238	4.010704566
