TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/installation/battlefield/destructible/bfield_wall_strong.iff	-0.662842	0	25.2783	0
object/installation/battlefield/destructible/bfield_wall_strong.iff	7.33716	0	25.2783	0
object/building/military/mun_all_military_tower_impl_guard_s01.iff	3.33716	0	25.2783	0
object/building/military/military_outpost_guard_tower_1.iff	-6.60278	0	-33.9346	-89.47308929
object/installation/battlefield/destructible/bfield_wall_strong.iff	-2.60278	0	-31.9346	-179.999848
object/installation/battlefield/destructible/bfield_wall_strong.iff	15.3372	0	25.2783	0
object/installation/battlefield/destructible/bfield_wall_strong.iff	-8.66284	0	25.2783	0
object/installation/battlefield/destructible/bfield_wall_strong.iff	-16.6628	0	25.2783	0
object/installation/battlefield/destructible/bfield_wall_strong.iff	-18.6628	0	17.2783	-90.00021046
object/installation/battlefield/destructible/bfield_wall_strong.iff	-26.6628	0	9.27832	-89.9996375
object/installation/battlefield/destructible/bfield_wall_strong.iff	-22.6628	0	-10.7217	-179.999848
object/installation/battlefield/destructible/bfield_wall_strong.iff	-26.6628	0	1.27832	-90.00021046
object/installation/battlefield/destructible/bfield_wall_strong.iff	-22.6628	0	13.2783	0
object/installation/battlefield/destructible/bfield_wall_strong.iff	-26.6628	0	-6.72168	-90.00021046
object/installation/battlefield/destructible/bfield_wall_strong.iff	-18.6628	0	-14.7217	-89.9996375
object/installation/battlefield/destructible/bfield_wall_strong.iff	23.3372	0	9.27832	90.00021046
object/installation/battlefield/destructible/bfield_wall_strong.iff	23.3372	0	-4.72168	90.00021046
object/installation/battlefield/destructible/bfield_wall_strong.iff	23.3372	0	17.2783	90.00021046
object/building/military/military_base_shed_imperial_style_01.iff	27.3372	0	-0.72168	-90.00021046
object/installation/battlefield/destructible/bfield_wall_strong.iff	-10.6628	0	-20.7217	-179.999848
object/installation/battlefield/destructible/bfield_wall_strong.iff	21.3372	0	-20.7217	-179.999848
object/installation/battlefield/destructible/bfield_wall_strong.iff	5.39722	0	-31.9346	-179.999848
object/installation/battlefield/destructible/bfield_wall_strong.iff	13.3372	0	-20.7217	-179.999848
object/building/military/military_outpost_guard_tower_1.iff	11.3972	0	-33.9346	-89.47308929
object/installation/battlefield/destructible/bfield_wall_connector.iff	-18.6628	0	25.2783	0
object/installation/battlefield/destructible/bfield_wall_connector.iff	23.3372	0	25.2783	0
object/installation/battlefield/destructible/bfield_wall_connector.iff	23.3372	0	-20.7217	0
object/installation/battlefield/destructible/bfield_wall_connector.iff	-18.6628	0	-20.7217	0
object/installation/battlefield/destructible/bfield_target_power_generator.iff	-22.6628	0	1.27832	0
object/installation/battlefield/destructible/bfield_target_power_transformer_01.iff	-2.66284	0	-2.72168	0
object/installation/battlefield/destructible/bfield_target_power_transformer_02.iff	5.33716	0	-2.72168	0
object/installation/battlefield/destructible/bfield_wall_barbed.iff	9.33716	0	1.27832	-89.9996375
object/installation/battlefield/destructible/bfield_wall_barbed.iff	-6.66284	0	1.27832	-89.9996375
object/installation/battlefield/destructible/bfield_wall_barbed.iff	1.33716	0	-6.72168	0
object/installation/battlefield/destructible/imperial_gate_house.iff	-12.6628	0	17.2783	-89.56304366
object/installation/battlefield/destructible/imperial_gate_house.iff	-10.6628	0	-14.7217	-179.5632541
object/installation/battlefield/destructible/imperial_gate_house.iff	15.3372	0	19.2783	0.437053352
object/installation/battlefield/destructible/imperial_gate_house.iff	17.3372	0	-12.7217	90.4368043
object/installation/battlefield/destructible/bfield_wall_strong.iff	23.3372	0	-12.7217	90.00021046
object/static/installation/mockup_power_generator_solar_style_1.iff	4.77759	0	5.03027	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	-6.3855	0	9.35107	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	9.35156	0	9.19141	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	9.33325	0	-6.80029	0
object/static/structure/military/military_column_weak_imperial_style_01.iff	-6.73633	0	-6.66455	0
object/static/installation/mockup_power_generator_solar_style_1.iff	-2.68677	0	4.81641	0
