strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType	intGCWFaction	intGCWThreshold	intGCWScoreType	strGCWSpecificRegion
s	i	i	i	i	i	i	s	s	s	i	i	i	s
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_graul_ancient_lair_neutral_large					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_graul_ancient_pack_neutral_none					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_picket_protector_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_piket_protector_herd_neutral_none_boss_01					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_graul_frenzied_lair_neutral_large					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_voritor_tracker_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_voritor_tracker_neutral_none					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_graul_marauder_neutral_none					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_voritor_jungle_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_voritor_jungle_lizard_neutral_none					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_thune_herd_neutral_none					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_kunga_leader_camp_neutral_large_theater					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_kunga_rockshaper_camp_neutral_medium_theater					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_kunga_hunter_neutral_none					
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_kunga_warrior_camp_neutral_medium_theater				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_kunga_scout_neutral_none				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_quenker_relic_reaper_lair_neutral_medium				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_bol_seething_herd_neutral_none				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_thune_guardian_neutral_none				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			veteran_dark_trooper_detachment				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_voritor_vexed_neutral_none				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_voritor_dasher_neutral_none				
object/tangible/lair/npc_lair.iff	-1	60	70	15	25			dantooine_voritor_lair_neutral_medium				
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_imp_stormtrooper_tier1		1	50	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_imp_scouttrooper_tier1		1	50	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_imp_assaulttrooper_tier2		1	75	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_imp_inquisitor_tier2		1	75	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_imp_novatrooper_tier3		1	90	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_reb_soldier_tier1		2	50	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_reb_commando_tier1		2	50	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_reb_assault_tier2		2	75	1
object/tangible/lair/npc_lair.iff	-1	60	70	20	25			global_reb_commando_tier2		2	75	1
object/tangible/lair/npc_lair.iff	-1	60	70	10	25			global_reb_atxt_tier3		2	90	1
object/tangible/lair/npc_lair.iff	-1	60	70	10	25			global_reb_trooper_tier3		2	90	1
