objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1949761524	0	object/tangible/ground_spawning/area_spawner.iff	0	2039.92	23.6275	1810.5	-0.0430451	0	0.999073	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|6.000000|fltMinSpawnTime|2|5.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|watto_body_jawadroid|strSpawnerType|4|area|strSpawns|4|tatooine/watto_body_jawadroid|$|
-1914367625	0	object/tangible/ground_spawning/area_spawner.iff	0	1942.54	36.668	1961.83	0.992844	0.00050183	-0.119417	0.00032958	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|15.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|8|intSpawnSystem|0|1|registerWithController|0|1|strName|4|jawa_womprats|strSpawnerType|4|area|strSpawns|4|greater_desert_womprat|$|
-1817300576	0	object/tangible/ground_spawning/area_spawner.iff	0	2047.8	23.5606	1872.19	0.304492	-0.000229038	0.952515	0.000554975	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|jawa_legacy_side_quest|strSpawnerType|4|area|strSpawns|4|tatooine_icon_jawa|$|
-1701530443	0	object/tangible/ground_spawning/area_spawner.iff	0	1986.55	23.6275	1845.75	0.911852	0.000577364	-0.410518	0.000164641	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|jawa_legacy_side_quest|strSpawnerType|4|area|strSpawns|4|tatooine_icon_jawa|$|
-1621058746	0	object/tangible/quest/jawa_droid_r4_powerdown.iff	0	2032.33	23.5698	1876.02	0.862807	0	0.505533	0	quest.task.ground.retrieve_item_on_item	$|
-1536728740	0	object/tangible/quest/jawa_droid_r4_powerdown.iff	0	2032.33	23.5698	1876.02	0.862807	0	0.505533	0	quest.task.ground.retrieve_item_on_item	$|
-1426648859	0	object/tangible/quest/jawa_droid_r4_powerdown.iff	0	2037.78	23.6275	1886.62	0.135379	0	0.990794	0	quest.task.ground.retrieve_item_on_item	$|
-1240214856	0	object/tangible/ground_spawning/area_spawner.iff	0	2034.05	51.0961	2029.82	0.342919	-0.000206314	0.939365	0.000563818	systems.spawning.spawner_area	fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|jawa_womprats|strSpawnerType|4|area|strSpawns|4|greater_desert_womprat|$|
-1014267377	0	object/tangible/quest/flora_plant_jawa_juice.iff	0	1934.55	24.0152	1864.8	-0.343562	0.0848543	0.935166	-0.0151364	quest.task.ground.retrieve_item_on_item	$|
