objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2009927118	0	object/tangible/ground_spawning/area_spawner.iff	0	1188.66	189.22	936.751	0.402443	0	0.915445	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|feeder_tusken_bantha_01|strSpawnerType|4|area|strSpawns|4|feeder_tusken_bantha|$|
-1123015385	0	object/tangible/ground_spawning/area_spawner.iff	0	1242.11	186.675	927.889	-0.543554	0	0.839374	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|2.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|feeder_tusken_bantha_02|strSpawnerType|4|area|strSpawns|4|feeder_tusken_bantha|$|
-640030152	0	object/tangible/ground_spawning/area_spawner.iff	0	1211.74	187.426	937.165	-0.0479788	0	0.998848	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|600.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|feeder_tusken_guard_01|strSpawnerType|4|area|strSpawns|4|feeder_tusken_guard|$|
-272203244	0	object/building/general/cave_08_flatland_s03_damprock.iff	0	1210.38	180.769	893.406	1	0	0	0		portalProperty.crc|0|-1087861489|$|
-324067320	-272203244	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2087491407	-324067320	object/static/structure/general/cave_stalagmite_damprock_s01_large.iff	1	-6.05299	-15.7664	-18.1498	1	0	0	0		$|
-2048882975	-324067320	object/static/structure/general/rock_forestriverrock_lg.iff	1	-9.29975	-15.8053	-18.8802	1	0	0	0		$|
-1800350546	-324067320	object/static/structure/general/rock_forestriverrock_lg.iff	1	-10.7776	-14.8156	-13.6198	1	0	0	0		$|
-1752770080	-324067320	object/static/structure/general/rock_forestriverrock_lg.iff	1	-7.70841	-16.2616	-18.3879	1	0	0	0		$|
-1601080215	-324067320	object/static/structure/general/cave_wall_damprock_style_01.iff	1	-12.6394	-11.7794	-17.3027	1	0	0	0		$|
-1590750155	-324067320	object/static/structure/general/rock_forestriverrock_lg.iff	1	-9.60729	-15.1351	-20.3631	1	0	0	0		$|
-891048814	-324067320	object/static/structure/general/rock_forestriverrock_lg.iff	1	-9.34377	-15.8086	-16.928	1	0	0	0		$|
-572974080	-324067320	object/static/structure/general/cave_stalagmite_damprock_s02_large.iff	1	-8.83384	-16.6362	-15.5449	1	0	0	0		$|
