objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2093081206	0	object/building/content/tatooine_small_valarian_bunker.iff	0	1935.48	35.2609	201.816	0.997189	0	-0.0749297	0		portalProperty.crc|0|-2111613717|$|
-1719403516	-2093081206	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1616124456	-2093081206	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1853078703	-2093081206	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-988616317	-1853078703	object/tangible/ground_spawning/area_spawner.iff	3	-3.98725	0.25	-4.21184	0.682674	0	0.730723	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|valarian_bookie_11|strSpawnerType|4|area|strSpawns|4|tatooine_valarian_bookie|$|
-101558615	-2093081206	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1217439627	-101558615	object/tangible/ground_spawning/area_spawner.iff	4	3.63056	-6.75	5.56616	-0.687066	0	0.726595	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|valarian_bookie_10|strSpawnerType|4|area|strSpawns|4|tatooine_valarian_bookie|$|
-1511723916	-2093081206	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-926402072	-1511723916	object/tangible/ground_spawning/area_spawner.iff	5	4.16975	-6.75	-8.5355	0.999731	0	0.0231989	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|valarian_bookie_09|strSpawnerType|4|area|strSpawns|4|tatooine_valarian_bookie|$|
-1547186043	-1511723916	object/tangible/collection/dancing_droid_01.iff	5	7.96685	-5.59804	-9.29332	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_dancing_droid_01:dancing_droid_01|$|
-671846505	-2093081206	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-571419644	-2093081206	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1442525896	-571419644	object/tangible/ground_spawning/area_spawner.iff	7	-3.68587	-13.75	-9.62065	-0.0082279	0	0.999966	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|valarian_bookie_08|strSpawnerType|4|area|strSpawns|4|tatooine_valarian_bookie|$|
-1202081822	-571419644	object/tangible/ground_spawning/area_spawner.iff	7	-3.5173	-13.7499	1.31175	0.017658	0	0.999844	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|valarian_bookie_07|strSpawnerType|4|area|strSpawns|4|tatooine_valarian_bookie|$|
-303070518	-2093081206	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
